# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.9/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/annotate_misc/genome.proteins.fasta -o busco -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 6 -sp aspergillus_nidulans
#
# Busco id	Status	Sequence	Score	Length
15656at5125	Complete	FRD24_001178-T1	900.9	429
15657at5125	Complete	FRD24_000568-T1	907.3	445
1565at5125	Complete	FRD24_000925-T1	1944.9	948
1566at5125	Complete	FRD24_005702-T1	1973.1	1081
15674at5125	Complete	FRD24_006054-T1	826.4	498
15676at5125	Fragmented	FRD24_010124-T1	417.6	351
15682at5125	Complete	FRD24_008376-T1	753.6	418
15691at5125	Complete	FRD24_010279-T1	774.9	480
15707at5125	Complete	FRD24_006040-T1	605.8	496
15719at5125	Fragmented	FRD24_010220-T1	499.6	334
15727at5125	Complete	FRD24_001511-T1	960.6	472
15737at5125	Complete	FRD24_001220-T1	914.9	518
15743at5125	Complete	FRD24_001417-T1	1119.4	690
15758at5125	Complete	FRD24_009975-T1	920.7	455
15765at5125	Complete	FRD24_008098-T1	788.4	497
15770at5125	Complete	FRD24_007900-T1	700.2	417
15772at5125	Complete	FRD24_009089-T1	689.0	396
15786at5125	Complete	FRD24_009565-T1	998.0	495
15789at5125	Complete	FRD24_000952-T1	995.0	504
15797at5125	Complete	FRD24_004610-T1	762.0	482
15803at5125	Complete	FRD24_001067-T1	768.4	471
1580at5125	Complete	FRD24_010059-T1	2002.3	1083
15812at5125	Complete	FRD24_006893-T1	462.6	423
15816at5125	Complete	FRD24_009779-T1	777.3	564
15817at5125	Complete	FRD24_000868-T1	761.0	667
15836at5125	Complete	FRD24_008573-T1	551.5	365
15850at5125	Complete	FRD24_009296-T1	759.2	396
15899at5125	Fragmented	FRD24_007287-T1	884.8	455
15903at5125	Complete	FRD24_001639-T1	760.5	475
15909at5125	Complete	FRD24_006258-T1	718.2	436
15937at5125	Complete	FRD24_006906-T1	647.2	488
15939at5125	Complete	FRD24_009139-T1	462.0	358
15955at5125	Complete	FRD24_001582-T1	820.7	458
15960at5125	Complete	FRD24_007844-T1	818.8	419
15972at5125	Complete	FRD24_002484-T1	614.3	398
15973at5125	Complete	FRD24_002428-T1	912.6	503
15976at5125	Complete	FRD24_006949-T1	681.5	434
1597at5125	Complete	FRD24_001453-T1	1915.3	1110
15981at5125	Complete	FRD24_002337-T1	967.6	509
16010at5125	Complete	FRD24_004124-T1	939.0	447
16042at5125	Complete	FRD24_005704-T1	933.9	448
16058at5125	Complete	FRD24_004601-T1	847.9	466
1605at5125	Fragmented	FRD24_004668-T1	1648.1	926
16071at5125	Complete	FRD24_005046-T1	707.3	449
16076at5125	Complete	FRD24_003411-T1	635.1	394
16085at5125	Complete	FRD24_001446-T1	832.3	441
16100at5125	Complete	FRD24_005753-T1	1024.8	498
16122at5125	Complete	FRD24_009363-T1	945.1	674
16123at5125	Complete	FRD24_000881-T1	856.1	521
16124at5125	Complete	FRD24_004000-T1	824.6	508
1612at5125	Complete	FRD24_007347-T1	2348.6	1319
1613at5125	Complete	FRD24_008835-T1	1491.4	1000
16145at5125	Complete	FRD24_010070-T1	796.8	494
16159at5125	Complete	FRD24_005632-T1	880.6	441
16186at5125	Complete	FRD24_003051-T1	907.2	566
1619at5125	Complete	FRD24_004271-T1	2105.0	999
1620at5125	Complete	FRD24_005934-T1	2026.5	993
16230at5125	Complete	FRD24_003862-T1	899.5	439
16243at5125	Complete	FRD24_005432-T1	767.1	410
16248at5125	Complete	FRD24_001599-T1	863.0	480
16254at5125	Complete	FRD24_002126-T1	959.2	488
16267at5125	Complete	FRD24_000992-T1	955.3	435
16269at5125	Complete	FRD24_000056-T1	922.3	432
16289at5125	Complete	FRD24_006982-T1	988.6	675
1630at5125	Complete	FRD24_005860-T1	2067.7	1320
16330at5125	Missing
16348at5125	Complete	FRD24_002650-T1	837.6	453
16349at5125	Complete	FRD24_005145-T1	788.0	491
16350at5125	Complete	FRD24_007957-T1	938.5	478
16359at5125	Complete	FRD24_002949-T1	742.9	443
1635at5125	Complete	FRD24_005626-T1	2164.0	1046
16361at5125	Complete	FRD24_002930-T1	677.0	461
16393at5125	Complete	FRD24_009774-T1	896.4	460
16406at5125	Complete	FRD24_010412-T1	847.4	632
16422at5125	Complete	FRD24_010106-T1	640.1	356
16430at5125	Complete	FRD24_009526-T1	913.1	486
16434at5125	Complete	FRD24_003068-T1	489.6	485
1644at5125	Complete	FRD24_009512-T1	2342.9	1162
16471at5125	Complete	FRD24_009513-T1	905.7	490
16481at5125	Complete	FRD24_008080-T1	1051.9	538
16482at5125	Complete	FRD24_009608-T1	796.6	444
16505at5125	Complete	FRD24_000582-T1	890.1	464
16515at5125	Complete	FRD24_008448-T1	912.3	477
16538at5125	Complete	FRD24_006892-T1	568.9	409
16543at5125	Complete	FRD24_005573-T1	655.7	439
16589at5125	Complete	FRD24_009365-T1	887.7	480
16616at5125	Complete	FRD24_003027-T1	845.3	435
16623at5125	Complete	FRD24_007172-T1	775.4	402
16640at5125	Complete	FRD24_007269-T1	764.5	521
16641at5125	Complete	FRD24_001887-T1	842.5	518
16643at5125	Complete	FRD24_004047-T1	1008.0	616
16649at5125	Complete	FRD24_007936-T1	900.7	548
16660at5125	Complete	FRD24_006516-T1	762.6	413
16692at5125	Complete	FRD24_005745-T1	912.2	502
16694at5125	Complete	FRD24_001182-T1	733.7	467
16717at5125	Complete	FRD24_005506-T1	1062.0	530
16718at5125	Complete	FRD24_002173-T1	1022.5	488
16723at5125	Complete	FRD24_004789-T1	776.8	596
16738at5125	Complete	FRD24_000989-T1	639.1	316
16744at5125	Complete	FRD24_006831-T1	889.5	440
16750at5125	Complete	FRD24_003174-T1	828.8	463
16763at5125	Complete	FRD24_003390-T1	912.3	436
16764at5125	Complete	FRD24_000505-T1	866.9	483
1676at5125	Fragmented	FRD24_007414-T1	806.5	533
16783at5125	Complete	FRD24_008264-T1	517.2	331
16794at5125	Complete	FRD24_009671-T1	780.4	470
16797at5125	Complete	FRD24_008040-T1	765.0	477
1679at5125	Complete	FRD24_007868-T1	2355.3	1071
16825at5125	Complete	FRD24_000190-T1	819.8	400
16850at5125	Complete	FRD24_002957-T1	912.5	709
16864at5125	Complete	FRD24_004082-T1	858.1	419
16868at5125	Complete	FRD24_009310-T1	749.6	458
16879at5125	Complete	FRD24_007862-T1	1039.2	545
16883at5125	Fragmented	FRD24_004252-T1	587.3	329
16893at5125	Complete	FRD24_008488-T1	905.7	431
168at5125	Complete	FRD24_007144-T1	3387.5	1998
16941at5125	Complete	FRD24_008148-T1	616.3	349
16952at5125	Duplicated	FRD24_000681-T1	679.1	412
16952at5125	Duplicated	FRD24_007335-T1	659.7	390
16977at5125	Complete	FRD24_010147-T1	812.9	416
16980at5125	Complete	FRD24_002849-T1	567.0	379
16988at5125	Complete	FRD24_005390-T1	721.6	462
16999at5125	Complete	FRD24_006052-T1	694.7	344
17005at5125	Complete	FRD24_010073-T1	623.4	520
17006at5125	Complete	FRD24_001135-T1	886.2	464
17011at5125	Complete	FRD24_002144-T1	601.8	453
17013at5125	Complete	FRD24_009395-T1	584.4	460
17015at5125	Complete	FRD24_002152-T1	777.2	532
17042at5125	Complete	FRD24_010534-T1	866.6	501
17057at5125	Complete	FRD24_007628-T1	878.0	444
17082at5125	Complete	FRD24_002396-T1	911.4	491
17084at5125	Complete	FRD24_008160-T1	858.4	475
17087at5125	Complete	FRD24_001569-T1	866.8	553
17133at5125	Complete	FRD24_000498-T1	626.8	463
17134at5125	Complete	FRD24_004656-T1	728.1	456
17138at5125	Complete	FRD24_007990-T1	1093.5	556
17151at5125	Complete	FRD24_003046-T1	738.6	398
17163at5125	Complete	FRD24_004539-T1	564.9	328
17187at5125	Complete	FRD24_006123-T1	575.5	484
17191at5125	Complete	FRD24_003175-T1	294.0	384
171at5125	Complete	FRD24_001986-T1	3992.0	2025
17213at5125	Complete	FRD24_000119-T1	886.5	455
1721at5125	Complete	FRD24_000879-T1	513.4	455
17255at5125	Complete	FRD24_009582-T1	935.5	568
17265at5125	Complete	FRD24_006597-T1	806.2	463
17273at5125	Complete	FRD24_003048-T1	763.6	401
1729at5125	Complete	FRD24_005283-T1	2144.2	1103
17306at5125	Complete	FRD24_006616-T1	645.4	396
17318at5125	Complete	FRD24_000372-T1	859.1	491
17327at5125	Complete	FRD24_000855-T1	959.1	426
17357at5125	Complete	FRD24_010051-T1	637.2	401
17400at5125	Missing
17409at5125	Complete	FRD24_005799-T1	852.6	415
17423at5125	Complete	FRD24_002853-T1	719.6	445
17466at5125	Complete	FRD24_005353-T1	868.2	459
17467at5125	Complete	FRD24_005758-T1	1073.4	505
17479at5125	Complete	FRD24_009430-T1	807.3	474
1752at5125	Complete	FRD24_000624-T1	1970.9	1131
17530at5125	Complete	FRD24_001910-T1	759.7	435
17589at5125	Complete	FRD24_006680-T1	747.1	504
1758at5125	Complete	FRD24_006060-T1	1970.0	1095
17590at5125	Complete	FRD24_001516-T1	490.3	455
17621at5125	Complete	FRD24_003780-T1	474.4	376
17636at5125	Complete	FRD24_002140-T1	840.0	543
17653at5125	Complete	FRD24_010026-T1	759.3	384
1767at5125	Complete	FRD24_004303-T1	2074.5	1014
17680at5125	Complete	FRD24_001919-T1	681.8	426
1768at5125	Complete	FRD24_003800-T1	421.1	470
1771at5125	Complete	FRD24_002695-T1	2061.5	1044
17725at5125	Complete	FRD24_002104-T1	702.5	382
1773at5125	Fragmented	FRD24_000451-T1	1322.9	968
1774at5125	Complete	FRD24_002693-T1	1468.9	1354
17772at5125	Complete	FRD24_006158-T1	803.5	389
17794at5125	Complete	FRD24_008267-T1	439.3	348
1779at5125	Complete	FRD24_005604-T1	1820.4	980
17804at5125	Complete	FRD24_001430-T1	889.2	429
17836at5125	Complete	FRD24_001830-T1	659.8	447
17848at5125	Complete	FRD24_005606-T1	812.3	443
17866at5125	Complete	FRD24_002903-T1	224.7	389
17871at5125	Complete	FRD24_005397-T1	686.4	388
17873at5125	Complete	FRD24_007941-T1	820.0	378
17896at5125	Complete	FRD24_001199-T1	798.4	427
17898at5125	Complete	FRD24_000395-T1	771.9	390
178at5125	Complete	FRD24_003290-T1	3929.0	1965
17900at5125	Complete	FRD24_009910-T1	515.5	411
17903at5125	Complete	FRD24_005963-T1	763.7	484
17951at5125	Complete	FRD24_008236-T1	931.4	464
17955at5125	Complete	FRD24_005589-T1	655.4	395
17956at5125	Complete	FRD24_008341-T1	876.3	481
17957at5125	Complete	FRD24_006800-T1	925.5	461
17976at5125	Complete	FRD24_008090-T1	792.0	392
1801at5125	Complete	FRD24_004588-T1	2036.1	1121
18032at5125	Complete	FRD24_000135-T1	841.0	425
18041at5125	Complete	FRD24_002604-T1	968.7	451
1804at5125	Complete	FRD24_001611-T1	1873.6	981
18065at5125	Complete	FRD24_001298-T1	639.3	427
18072at5125	Complete	FRD24_008066-T1	949.3	500
18074at5125	Complete	FRD24_006322-T1	670.7	417
18078at5125	Complete	FRD24_009210-T1	751.8	512
18111at5125	Missing
18121at5125	Complete	FRD24_004234-T1	990.4	545
18123at5125	Complete	FRD24_002643-T1	884.6	502
18141at5125	Complete	FRD24_008054-T1	820.7	414
18162at5125	Complete	FRD24_004308-T1	929.2	548
18175at5125	Complete	FRD24_010336-T1	790.6	432
18192at5125	Complete	FRD24_001962-T1	679.9	464
18196at5125	Fragmented	FRD24_000222-T1	349.4	268
18224at5125	Complete	FRD24_010362-T1	564.4	494
1824at5125	Complete	FRD24_007809-T1	1719.1	987
18259at5125	Complete	FRD24_002547-T1	897.4	467
1827at5125	Complete	FRD24_008754-T1	1818.1	950
18283at5125	Complete	FRD24_010035-T1	641.3	384
1828at5125	Missing
18304at5125	Complete	FRD24_003132-T1	651.7	404
1830at5125	Complete	FRD24_005382-T1	1654.2	800
18321at5125	Complete	FRD24_004751-T1	677.7	445
18324at5125	Complete	FRD24_006360-T1	1012.2	612
18356at5125	Complete	FRD24_005811-T1	781.9	467
18357at5125	Complete	FRD24_002744-T1	806.9	569
18365at5125	Complete	FRD24_006114-T1	730.9	511
18412at5125	Complete	FRD24_005798-T1	591.6	461
18417at5125	Complete	FRD24_004510-T1	651.0	466
18418at5125	Complete	FRD24_009895-T1	765.7	408
1842at5125	Complete	FRD24_001420-T1	1628.0	989
18437at5125	Complete	FRD24_000238-T1	847.4	425
18478at5125	Complete	FRD24_001061-T1	834.6	397
18485at5125	Complete	FRD24_002681-T1	596.7	374
1848at5125	Complete	FRD24_005598-T1	2051.9	1005
18498at5125	Complete	FRD24_001459-T1	693.3	445
1849at5125	Complete	FRD24_003498-T1	2141.7	1086
18500at5125	Complete	FRD24_002119-T1	898.4	459
18552at5125	Complete	FRD24_000785-T1	992.1	629
18615at5125	Complete	FRD24_009078-T1	751.4	409
18617at5125	Complete	FRD24_002216-T1	380.6	210
18627at5125	Complete	FRD24_000404-T1	707.9	414
18633at5125	Complete	FRD24_001934-T1	565.3	418
18648at5125	Complete	FRD24_009956-T1	939.7	502
18673at5125	Complete	FRD24_003628-T1	695.0	395
1867at5125	Complete	FRD24_009578-T1	2161.4	1129
18685at5125	Complete	FRD24_003382-T1	603.1	392
18686at5125	Complete	FRD24_000768-T1	1038.5	585
18697at5125	Complete	FRD24_006751-T1	870.1	410
18708at5125	Complete	FRD24_009822-T1	703.6	415
18723at5125	Complete	FRD24_009981-T1	654.1	398
18744at5125	Complete	FRD24_005244-T1	599.3	547
18746at5125	Complete	FRD24_000421-T1	737.3	535
18764at5125	Complete	FRD24_000407-T1	857.8	460
18765at5125	Complete	FRD24_000450-T1	555.8	392
18768at5125	Complete	FRD24_004246-T1	768.6	446
18782at5125	Complete	FRD24_004063-T1	912.2	734
18818at5125	Complete	FRD24_010076-T1	708.9	480
18822at5125	Complete	FRD24_004128-T1	445.1	437
18825at5125	Complete	FRD24_005915-T1	710.8	482
18831at5125	Complete	FRD24_003162-T1	566.3	307
18849at5125	Complete	FRD24_009308-T1	696.9	414
18855at5125	Complete	FRD24_009531-T1	715.6	382
18868at5125	Complete	FRD24_000873-T1	620.9	347
18880at5125	Complete	FRD24_002616-T1	841.7	436
18894at5125	Complete	FRD24_006262-T1	885.0	400
18902at5125	Complete	FRD24_007487-T1	876.6	450
1890at5125	Complete	FRD24_008274-T1	1707.8	830
18921at5125	Complete	FRD24_002425-T1	743.1	421
18940at5125	Complete	FRD24_002308-T1	813.4	386
18941at5125	Complete	FRD24_009953-T1	757.2	368
18968at5125	Complete	FRD24_002803-T1	802.3	461
18973at5125	Complete	FRD24_001898-T1	817.4	436
18978at5125	Complete	FRD24_009392-T1	919.0	530
18986at5125	Complete	FRD24_000467-T1	768.7	529
19034at5125	Complete	FRD24_007624-T1	779.5	412
1903at5125	Complete	FRD24_004074-T1	1509.2	995
19054at5125	Complete	FRD24_009563-T1	757.9	406
19057at5125	Complete	FRD24_006881-T1	793.3	428
19079at5125	Complete	FRD24_003366-T1	667.7	378
1907at5125	Complete	FRD24_001279-T1	1850.3	943
19088at5125	Complete	FRD24_000575-T1	720.1	383
19090at5125	Complete	FRD24_002920-T1	834.8	413
19128at5125	Complete	FRD24_005040-T1	722.9	380
19159at5125	Complete	FRD24_009878-T1	505.2	332
19176at5125	Complete	FRD24_010229-T1	775.1	405
19182at5125	Complete	FRD24_004507-T1	776.4	437
19240at5125	Complete	FRD24_007328-T1	731.9	414
19245at5125	Complete	FRD24_004515-T1	623.7	433
19258at5125	Missing
19268at5125	Complete	FRD24_002439-T1	784.2	400
19301at5125	Complete	FRD24_003469-T1	540.9	395
19318at5125	Complete	FRD24_008382-T1	522.9	490
19357at5125	Complete	FRD24_004017-T1	648.0	391
19388at5125	Complete	FRD24_000548-T1	619.9	402
1938at5125	Complete	FRD24_000233-T1	1564.3	1046
19425at5125	Complete	FRD24_006043-T1	751.8	426
19436at5125	Complete	FRD24_006045-T1	758.0	361
19452at5125	Complete	FRD24_003991-T1	641.1	397
19464at5125	Complete	FRD24_009504-T1	590.0	382
19476at5125	Complete	FRD24_004589-T1	709.9	441
19477at5125	Complete	FRD24_003254-T1	931.5	493
19485at5125	Complete	FRD24_002427-T1	800.0	523
194at5125	Complete	FRD24_001299-T1	3792.8	2242
19507at5125	Complete	FRD24_010244-T1	893.6	389
1950at5125	Complete	FRD24_005684-T1	2000.5	1101
19519at5125	Complete	FRD24_010174-T1	809.1	428
1954at5125	Complete	FRD24_004406-T1	1892.6	1217
19566at5125	Complete	FRD24_001521-T1	927.4	453
19575at5125	Complete	FRD24_000160-T1	516.8	370
19584at5125	Missing
19601at5125	Complete	FRD24_003248-T1	748.4	418
19604at5125	Complete	FRD24_000819-T1	743.0	462
19615at5125	Complete	FRD24_002247-T1	882.6	497
19618at5125	Complete	FRD24_008180-T1	761.7	461
19629at5125	Complete	FRD24_003044-T1	850.9	418
19631at5125	Complete	FRD24_008764-T1	923.8	419
19641at5125	Complete	FRD24_004551-T1	915.9	407
19651at5125	Complete	FRD24_000907-T1	803.7	456
19665at5125	Complete	FRD24_007813-T1	628.0	405
19669at5125	Complete	FRD24_003958-T1	799.7	465
19682at5125	Complete	FRD24_004175-T1	792.1	421
19720at5125	Complete	FRD24_000065-T1	361.0	294
19727at5125	Complete	FRD24_007599-T1	732.2	405
19740at5125	Complete	FRD24_010410-T1	747.3	445
19741at5125	Complete	FRD24_009547-T1	764.3	410
19755at5125	Complete	FRD24_000165-T1	881.5	501
19756at5125	Complete	FRD24_008044-T1	871.4	502
1977at5125	Complete	FRD24_009688-T1	1789.9	1038
19801at5125	Complete	FRD24_010329-T1	842.7	533
19837at5125	Complete	FRD24_004492-T1	624.0	410
19869at5125	Complete	FRD24_000240-T1	773.6	417
19874at5125	Complete	FRD24_004511-T1	662.3	440
19896at5125	Complete	FRD24_004242-T1	910.7	388
19905at5125	Complete	FRD24_005667-T1	876.7	427
19912at5125	Complete	FRD24_006031-T1	739.1	404
1991at5125	Complete	FRD24_000590-T1	2080.9	1020
19924at5125	Complete	FRD24_002765-T1	730.9	362
19928at5125	Complete	FRD24_006089-T1	710.9	429
1992at5125	Complete	FRD24_003025-T1	1849.2	1052
19930at5125	Complete	FRD24_007325-T1	399.3	324
19931at5125	Complete	FRD24_001665-T1	440.2	393
19939at5125	Complete	FRD24_002153-T1	734.9	416
19964at5125	Complete	FRD24_006197-T1	821.4	446
19968at5125	Complete	FRD24_001206-T1	464.9	373
19971at5125	Complete	FRD24_001311-T1	807.4	465
19980at5125	Complete	FRD24_008367-T1	758.7	418
20000at5125	Complete	FRD24_010256-T1	775.6	434
20014at5125	Complete	FRD24_009257-T1	517.9	412
20019at5125	Complete	FRD24_007596-T1	414.1	414
20021at5125	Complete	FRD24_000379-T1	869.8	497
20045at5125	Complete	FRD24_001336-T1	685.8	418
20048at5125	Complete	FRD24_009432-T1	870.6	453
20053at5125	Complete	FRD24_000142-T1	979.7	465
20064at5125	Complete	FRD24_000256-T1	911.8	465
20075at5125	Complete	FRD24_008290-T1	718.8	569
20076at5125	Complete	FRD24_007049-T1	746.1	449
20079at5125	Complete	FRD24_002452-T1	745.6	345
20082at5125	Complete	FRD24_002450-T1	779.0	412
2009at5125	Complete	FRD24_008662-T1	1232.9	754
200at5125	Complete	FRD24_007710-T1	4118.0	1888
20105at5125	Complete	FRD24_009858-T1	823.1	427
20107at5125	Complete	FRD24_003884-T1	976.8	479
2010at5125	Complete	FRD24_009685-T1	1878.2	952
20117at5125	Complete	FRD24_005829-T1	487.0	501
20120at5125	Complete	FRD24_002128-T1	706.4	358
20134at5125	Complete	FRD24_006019-T1	769.1	391
20140at5125	Complete	FRD24_005287-T1	854.9	431
20143at5125	Complete	FRD24_007829-T1	732.9	395
20162at5125	Complete	FRD24_000706-T1	328.7	326
2017at5125	Complete	FRD24_002193-T1	1773.2	1203
20180at5125	Complete	FRD24_002781-T1	709.4	395
20193at5125	Complete	FRD24_003020-T1	830.9	432
20216at5125	Complete	FRD24_006968-T1	908.4	418
20228at5125	Complete	FRD24_001467-T1	746.1	418
2023at5125	Complete	FRD24_007580-T1	1121.6	843
20250at5125	Complete	FRD24_002132-T1	788.7	471
20279at5125	Complete	FRD24_006988-T1	724.6	451
20282at5125	Complete	FRD24_004448-T1	785.2	468
20287at5125	Complete	FRD24_008211-T1	819.7	440
20289at5125	Complete	FRD24_007254-T1	774.3	564
20302at5125	Complete	FRD24_009353-T1	782.8	381
20304at5125	Complete	FRD24_003801-T1	746.3	364
20349at5125	Complete	FRD24_002749-T1	906.9	464
20351at5125	Complete	FRD24_005715-T1	992.1	563
2038at5125	Complete	FRD24_005128-T1	1846.3	1057
2039at5125	Complete	FRD24_007136-T1	1929.9	931
203at5125	Complete	FRD24_007369-T1	3886.3	1890
20402at5125	Complete	FRD24_007582-T1	727.3	459
20406at5125	Complete	FRD24_000980-T1	731.5	455
20429at5125	Complete	FRD24_009777-T1	436.3	312
20447at5125	Missing
20462at5125	Complete	FRD24_006801-T1	497.4	635
20486at5125	Complete	FRD24_010326-T1	571.1	362
20488at5125	Complete	FRD24_000097-T1	915.2	449
20495at5125	Complete	FRD24_009396-T1	787.9	469
20503at5125	Complete	FRD24_000892-T1	894.1	484
20506at5125	Complete	FRD24_000438-T1	849.7	509
2052at5125	Complete	FRD24_000218-T1	1914.6	952
20544at5125	Complete	FRD24_005175-T1	901.4	454
20554at5125	Complete	FRD24_001915-T1	646.9	531
20556at5125	Complete	FRD24_001543-T1	842.1	521
20558at5125	Complete	FRD24_002773-T1	766.2	558
20576at5125	Complete	FRD24_000771-T1	655.1	386
20592at5125	Complete	FRD24_007018-T1	743.4	438
20611at5125	Complete	FRD24_009605-T1	471.1	355
20614at5125	Complete	FRD24_009651-T1	554.3	362
20628at5125	Missing
20648at5125	Complete	FRD24_002319-T1	911.3	509
20652at5125	Missing
20658at5125	Complete	FRD24_003654-T1	632.7	360
20678at5125	Complete	FRD24_001588-T1	803.4	420
20682at5125	Complete	FRD24_006783-T1	727.0	399
20687at5125	Complete	FRD24_001297-T1	639.7	426
20689at5125	Complete	FRD24_004206-T1	755.9	428
20692at5125	Complete	FRD24_007361-T1	954.2	408
20696at5125	Complete	FRD24_001594-T1	867.3	541
20698at5125	Complete	FRD24_004582-T1	584.4	480
20719at5125	Complete	FRD24_003096-T1	746.3	395
2072at5125	Complete	FRD24_005774-T1	2039.1	1341
20732at5125	Complete	FRD24_010355-T1	842.0	490
20736at5125	Complete	FRD24_009252-T1	583.0	595
20740at5125	Complete	FRD24_001854-T1	822.9	609
2074at5125	Complete	FRD24_010105-T1	1936.5	934
20762at5125	Complete	FRD24_001005-T1	872.9	407
20763at5125	Complete	FRD24_004578-T1	621.3	367
2076at5125	Complete	FRD24_004233-T1	1908.7	1202
20781at5125	Complete	FRD24_008385-T1	887.3	421
20791at5125	Complete	FRD24_000965-T1	787.6	448
20795at5125	Complete	FRD24_003962-T1	611.5	421
20798at5125	Complete	FRD24_008631-T1	885.4	496
20805at5125	Complete	FRD24_008510-T1	961.5	544
20806at5125	Complete	FRD24_002389-T1	507.0	489
20807at5125	Complete	FRD24_001869-T1	737.9	548
20814at5125	Complete	FRD24_001456-T1	760.5	370
20836at5125	Complete	FRD24_008673-T1	884.2	458
2083at5125	Complete	FRD24_004508-T1	1249.3	1073
20847at5125	Complete	FRD24_004499-T1	900.7	541
20923at5125	Complete	FRD24_004703-T1	668.9	445
20942at5125	Complete	FRD24_009032-T1	828.8	422
20946at5125	Complete	FRD24_007016-T1	560.9	324
20952at5125	Complete	FRD24_007203-T1	822.1	423
2097at5125	Complete	FRD24_004529-T1	1922.1	1023
20985at5125	Complete	FRD24_008655-T1	822.4	536
21010at5125	Complete	FRD24_000116-T1	427.5	388
21030at5125	Complete	FRD24_004660-T1	756.2	359
21033at5125	Complete	FRD24_007881-T1	813.9	380
21052at5125	Complete	FRD24_002997-T1	846.7	427
21066at5125	Complete	FRD24_003124-T1	869.6	524
21116at5125	Complete	FRD24_007315-T1	822.8	376
21120at5125	Complete	FRD24_000580-T1	565.8	394
21127at5125	Complete	FRD24_003917-T1	765.5	410
21129at5125	Complete	FRD24_005342-T1	669.3	385
21136at5125	Complete	FRD24_005418-T1	796.0	442
21143at5125	Complete	FRD24_006850-T1	747.7	433
21147at5125	Missing
21155at5125	Complete	FRD24_007270-T1	521.0	442
21175at5125	Complete	FRD24_009289-T1	845.0	444
2117at5125	Complete	FRD24_009109-T1	1311.7	1038
21180at5125	Complete	FRD24_007569-T1	629.5	408
21187at5125	Complete	FRD24_001484-T1	875.7	415
21190at5125	Complete	FRD24_006989-T1	589.6	431
21192at5125	Complete	FRD24_004244-T1	714.5	473
21193at5125	Complete	FRD24_001037-T1	647.0	442
21210at5125	Complete	FRD24_004052-T1	572.6	316
21224at5125	Complete	FRD24_003722-T1	501.1	314
21244at5125	Missing
21245at5125	Complete	FRD24_003474-T1	1244.4	914
21255at5125	Complete	FRD24_004698-T1	731.2	409
21278at5125	Complete	FRD24_009698-T1	388.5	383
21288at5125	Complete	FRD24_007984-T1	647.0	378
21315at5125	Complete	FRD24_002628-T1	912.6	510
21318at5125	Complete	FRD24_005512-T1	732.7	441
21332at5125	Complete	FRD24_006120-T1	769.0	390
21339at5125	Complete	FRD24_010386-T1	800.9	432
21340at5125	Complete	FRD24_005354-T1	753.4	405
2135at5125	Complete	FRD24_005156-T1	1906.3	989
21365at5125	Complete	FRD24_009983-T1	681.4	523
2136at5125	Complete	FRD24_000788-T1	2056.9	1173
