# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/genome.softmasked.fa -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
15168at5125	Complete	scaffold_28	53984	56238	954.3	492
15175at5125	Complete	scaffold_115	33780	35759	718.1	510
15188at5125	Complete	scaffold_85	77811	79414	965.5	428
15212at5125	Complete	scaffold_11	127226	129021	688.3	447
15219at5125	Complete	scaffold_177	15860	17875	779.9	500
15220at5125	Complete	scaffold_26	51533	53615	681.7	387
15255at5125	Complete	scaffold_7	109938	114835	866.7	416
15277at5125	Complete	scaffold_2	231542	233379	988.8	500
1528at5125	Complete	scaffold_128	63597	68127	2214.7	1216
15301at5125	Complete	scaffold_84	84041	85594	838.4	444
15304at5125	Complete	scaffold_56	79186	80951	949.3	490
15318at5125	Complete	scaffold_55	141035	143257	873.7	555
1531at5125	Complete	scaffold_280	11485	19246	2046.6	1088
15369at5125	Complete	scaffold_93	13383	15551	918.6	585
15387at5125	Complete	scaffold_272	33500	35417	909.9	476
15392at5125	Complete	scaffold_59	96115	97923	927.9	493
15397at5125	Complete	scaffold_4	228605	230717	962.2	567
15401at5125	Complete	scaffold_61	68857	71061	479.4	483
15412at5125	Complete	scaffold_8	160057	161884	835.3	435
15413at5125	Complete	scaffold_79	76160	77959	843.9	442
15432at5125	Complete	scaffold_24	112302	114349	960.6	539
15448at5125	Complete	scaffold_53	83976	85827	1014.7	481
15454at5125	Complete	scaffold_27	68540	70426	1027.9	471
15464at5125	Complete	scaffold_142	60001	63996	517.1	679
15476at5125	Complete	scaffold_293	20159	22162	728.3	414
15483at5125	Complete	scaffold_128	55778	57874	1019.4	517
15491at5125	Complete	scaffold_214	46792	49101	743.3	467
154at5125	Complete	scaffold_23	122166	131047	3936.5	2440
15516at5125	Complete	scaffold_1	17447	19253	840.9	455
15558at5125	Complete	scaffold_294	12241	14033	772.6	466
15565at5125	Complete	scaffold_9	170901	173052	704.1	544
155at5125	Complete	scaffold_33	127837	137190	3862.1	2229
15618at5125	Complete	scaffold_136	16756	18696	837.8	470
15626at5125	Complete	scaffold_187	55981	57860	749.6	481
15628at5125	Complete	scaffold_9	199824	201623	817.4	474
15635at5125	Complete	scaffold_215	40720	42722	982.8	523
15656at5125	Complete	scaffold_149	73502	75497	902.6	429
15657at5125	Complete	scaffold_755	236	2022	906.6	445
1565at5125	Complete	scaffold_434	8769	12407	1945.2	948
1566at5125	Complete	scaffold_83	818	4658	1974.7	1081
15674at5125	Complete	scaffold_9	216369	218592	826.4	497
15676at5125	Complete	scaffold_5	296920	299278	713.4	497
15682at5125	Complete	scaffold_46	56171	57742	755.4	418
15691at5125	Complete	scaffold_104	68892	71458	774.9	480
15707at5125	Complete	scaffold_9	164021	166369	605.8	496
15719at5125	Complete	scaffold_7	107063	109591	723.9	657
15727at5125	Complete	scaffold_148	40203	41837	960.6	472
15737at5125	Complete	scaffold_191	6768	8817	914.9	518
15743at5125	Complete	scaffold_15	78205	80763	1119.9	730
15758at5125	Complete	scaffold_27	66089	67744	920.7	455
15765at5125	Complete	scaffold_28	15452	17326	788.4	497
15770at5125	Complete	scaffold_278	3890	6469	699.6	418
15772at5125	Complete	scaffold_13	184150	185687	690.3	399
15786at5125	Complete	scaffold_69	94644	96478	998.0	495
15789at5125	Fragmented	scaffold_77	2	1388	770.8	376
15797at5125	Complete	scaffold_25	166201	168150	762.0	482
15803at5125	Complete	scaffold_11	70860	72898	770.4	471
1580at5125	Complete	scaffold_5	78488	84070	2013.9	1082
15812at5125	Complete	scaffold_338	16972	19215	463.3	424
15816at5125	Complete	scaffold_294	15794	18275	775.6	564
15817at5125	Complete	scaffold_223	25724	28405	760.9	667
15836at5125	Complete	scaffold_88	39060	40762	550.0	365
15850at5125	Complete	scaffold_31	4286	6412	810.8	424
15899at5125	Complete	scaffold_35	154985	157325	1007.1	579
15903at5125	Complete	scaffold_351	19367	21169	759.8	475
15909at5125	Complete	scaffold_280	19933	22222	718.2	436
15937at5125	Complete	scaffold_36	126308	129209	639.7	500
15939at5125	Complete	scaffold_13	62683	65106	436.9	324
15955at5125	Complete	scaffold_281	6161	7814	820.7	458
15960at5125	Complete	scaffold_296	18532	19962	818.8	419
15972at5125	Complete	scaffold_10	40265	42209	611.6	398
15973at5125	Complete	scaffold_48	55530	57505	916.2	508
15976at5125	Complete	scaffold_36	9241	11103	681.5	434
1597at5125	Complete	scaffold_15	176257	185470	1869.4	1109
15981at5125	Complete	scaffold_329	7308	9293	970.5	509
16010at5125	Complete	scaffold_40	92121	93795	812.2	395
16042at5125	Complete	scaffold_501	4524	6193	935.0	448
16058at5125	Complete	scaffold_25	127909	129747	848.3	467
1605at5125	Complete	scaffold_33	138406	143117	2361.3	1281
16071at5125	Complete	scaffold_241	9432	11345	706.7	449
16076at5125	Complete	scaffold_34	110238	112636	635.1	394
16085at5125	Complete	scaffold_15	159689	161346	832.3	441
16100at5125	Complete	scaffold_283	23733	25653	1024.8	498
16122at5125	Complete	scaffold_12	69079	71503	945.1	674
16123at5125	Complete	scaffold_114	83032	85468	856.4	524
16124at5125	Complete	scaffold_19	38051	40621	824.6	508
1612at5125	Complete	scaffold_293	2778	7705	2348.6	1319
1613at5125	Complete	scaffold_116	17901	21689	1492.9	1000
16145at5125	Complete	scaffold_5	117604	119668	795.6	494
16159at5125	Complete	scaffold_8	127885	129606	880.1	441
16186at5125	Complete	scaffold_53	140067	143014	907.1	566
1619at5125	Complete	scaffold_327	7096	10713	2106.1	999
1620at5125	Complete	scaffold_90	105296	108952	2026.5	993
16230at5125	Complete	scaffold_39	89834	91487	899.5	439
16243at5125	Complete	scaffold_3	306573	309093	765.6	410
16248at5125	Complete	scaffold_252	39122	41024	863.0	480
16254at5125	Complete	scaffold_71	92610	94760	960.6	488
16267at5125	Complete	scaffold_315	21151	22635	955.5	435
16269at5125	Complete	scaffold_323	14976	16554	922.3	432
16289at5125	Complete	scaffold_72	28052	30903	895.6	647
1630at5125	Complete	scaffold_70	61531	66059	2068.9	1307
16330at5125	Complete	scaffold_223	38322	40447	704.6	539
16348at5125	Complete	scaffold_50	102592	104496	837.6	453
16349at5125	Complete	scaffold_174	60742	62567	788.0	491
16350at5125	Complete	scaffold_2	206949	208731	926.5	454
16359at5125	Complete	scaffold_172	48907	50988	742.9	443
1635at5125	Complete	scaffold_8	102312	106249	2164.0	1046
16361at5125	Complete	scaffold_177	8691	10859	677.1	459
16393at5125	Complete	scaffold_294	30250	32004	896.4	460
16406at5125	Fragmented	scaffold_158	71	1633	684.4	446
16422at5125	Complete	scaffold_5	244237	245862	640.0	356
16430at5125	Complete	scaffold_162	57855	60307	915.9	485
16434at5125	Complete	scaffold_119	59694	61771	489.6	485
1644at5125	Complete	scaffold_162	1498	5826	2342.7	1162
16471at5125	Complete	scaffold_162	6910	8613	904.0	490
16481at5125	Complete	scaffold_28	63635	65719	1051.6	538
16482at5125	Complete	scaffold_354	7698	9563	796.4	444
16505at5125	Complete	scaffold_117	32950	34658	890.1	464
16515at5125	Complete	scaffold_244	21815	23759	912.3	477
16538at5125	Complete	scaffold_338	15080	16702	570.9	409
16543at5125	Complete	scaffold_133	36961	38719	655.7	439
16589at5125	Complete	scaffold_12	74673	76661	868.7	456
16616at5125	Complete	scaffold_53	78256	79934	845.4	436
16623at5125	Complete	scaffold_746	425	2098	775.4	402
16640at5125	Complete	scaffold_175	33191	35280	762.9	521
16641at5125	Complete	scaffold_142	31904	34010	845.2	518
16643at5125	Fragmented	scaffold_66	5195	9722	990.5	510
16649at5125	Complete	scaffold_2	264528	266618	900.7	548
16660at5125	Complete	scaffold_30	82560	84290	844.6	413
16692at5125	Complete	scaffold_322	12751	14820	911.4	502
16694at5125	Complete	scaffold_213	13390	15566	733.5	467
16717at5125	Complete	scaffold_41	60321	62288	1061.9	530
16718at5125	Complete	scaffold_187	59549	61495	1022.3	479
16723at5125	Complete	scaffold_208	10094	12922	783.2	650
16738at5125	Complete	scaffold_77	116416	117984	639.2	316
16744at5125	Complete	scaffold_44	29	1734	893.9	440
16750at5125	Complete	scaffold_1	266135	268019	828.8	463
16763at5125	Complete	scaffold_34	164033	168159	911.5	436
16764at5125	Complete	scaffold_130	29389	31504	867.3	482
1676at5125	Complete	scaffold_4	216614	220788	1419.4	1015
16783at5125	Complete	scaffold_24	72114	73705	455.6	293
16794at5125	Complete	scaffold_86	106052	108060	780.4	470
16797at5125	Complete	scaffold_28	166293	168155	765.3	478
1679at5125	Complete	scaffold_141	46036	49988	2274.7	1071
16825at5125	Complete	scaffold_61	28755	30493	819.8	400
16850at5125	Complete	scaffold_186	17691	20261	899.3	725
16864at5125	Complete	scaffold_73	110202	112308	857.5	419
16868at5125	Complete	scaffold_31	65477	67208	749.5	458
16879at5125	Complete	scaffold_141	64996	67131	1044.7	546
16883at5125	Complete	scaffold_20	100179	102464	806.8	648
16893at5125	Complete	scaffold_102	27512	29419	905.7	431
168at5125	Complete	scaffold_76	71382	79777	3366.6	2045
16941at5125	Complete	scaffold_358	19092	20711	615.2	349
16952at5125	Complete	scaffold_35	10527	12872	631.3	369
16977at5125	Complete	scaffold_198	12453	14057	813.4	416
16980at5125	Complete	scaffold_70	8542	10233	567.9	379
16988at5125	Complete	scaffold_3	183862	186651	721.1	441
16999at5125	Complete	scaffold_9	211105	213155	694.7	344
17005at5125	Complete	scaffold_5	124707	126822	623.7	520
17006at5125	Complete	scaffold_246	11088	13091	883.4	464
17011at5125	Complete	scaffold_71	28516	30612	581.1	463
17013at5125	Complete	scaffold_12	140196	142789	582.5	460
17015at5125	Complete	scaffold_71	6553	9322	776.6	532
17042at5125	Complete	scaffold_58	76679	78876	873.6	506
17057at5125	Complete	scaffold_87	19318	20929	880.8	444
17082at5125	Complete	scaffold_48	150222	152224	911.4	491
17084at5125	Complete	scaffold_112	9851	11671	858.4	475
17087at5125	Complete	scaffold_239	18029	20024	870.4	501
17133at5125	Complete	scaffold_130	11114	12940	626.8	463
17134at5125	Fragmented	scaffold_594	3406	4713	527.4	331
17138at5125	Complete	scaffold_2	112498	114783	1093.5	556
17151at5125	Complete	scaffold_53	128206	129766	738.6	398
17163at5125	Complete	scaffold_118	43196	44936	565.0	328
17187at5125	Complete	scaffold_54	4738	6594	475.3	419
17191at5125	Complete	scaffold_1	262928	265411	294.0	385
171at5125	Complete	scaffold_195	17637	25548	3991.4	2025
17213at5125	Complete	scaffold_182	35622	37736	886.5	455
1721at5125	Complete	scaffold_371	417	5032	513.5	456
17255at5125	Complete	scaffold_262	8438	10564	919.6	522
17265at5125	Complete	scaffold_302	26463	28465	806.2	463
17273at5125	Complete	scaffold_53	133145	134620	763.6	401
1729at5125	Complete	scaffold_85	84401	88275	2145.7	1103
17306at5125	Complete	scaffold_145	38154	39842	645.4	396
17318at5125	Complete	scaffold_63	36214	38553	859.1	491
17327at5125	Complete	scaffold_74	11239	12732	959.1	426
17357at5125	Complete	scaffold_5	43935	45833	635.9	401
17400at5125	Complete	scaffold_12	27694	29783	460.1	428
17409at5125	Complete	scaffold_303	578	2220	852.6	415
17423at5125	Complete	scaffold_103	1409	3270	719.6	445
17466at5125	Complete	scaffold_3	95847	97646	867.4	459
17467at5125	Complete	scaffold_283	10519	12471	1067.6	505
17479at5125	Complete	scaffold_12	245407	247301	808.2	474
1752at5125	Complete	scaffold_107	45402	49580	1968.4	1137
17530at5125	Complete	scaffold_51	125822	127497	759.7	435
17589at5125	Complete	scaffold_350	14723	16919	755.6	516
1758at5125	Complete	scaffold_9	234733	238679	1970.6	1095
17590at5125	Complete	scaffold_148	57173	59448	490.6	455
17621at5125	Complete	scaffold_45	109271	115297	347.8	346
17636at5125	Complete	scaffold_71	41658	44156	840.4	539
17653at5125	Complete	scaffold_37	123394	125068	759.3	384
1767at5125	Complete	scaffold_47	27384	31489	2074.5	1014
17680at5125	Complete	scaffold_51	104388	106061	682.4	426
1768at5125	Complete	scaffold_45	61251	64131	423.0	470
1771at5125	Complete	scaffold_237	10172	14129	2056.5	1044
17725at5125	Complete	scaffold_79	33094	34581	700.4	382
1773at5125	Complete	scaffold_38	116888	122505	1396.1	1293
1774at5125	Complete	scaffold_237	939	6875	1470.6	1349
17772at5125	Complete	scaffold_54	119802	121456	803.5	389
17794at5125	Complete	scaffold_24	53885	58485	437.3	429
1779at5125	Complete	scaffold_8	38461	42917	1823.7	980
17804at5125	Complete	scaffold_15	118553	120335	889.2	429
17836at5125	Complete	scaffold_199	2998	5668	662.3	445
17848at5125	Complete	scaffold_8	44994	46587	813.2	443
17866at5125	Complete	scaffold_345	10004	14263	224.1	368
17871at5125	Complete	scaffold_3	211278	212936	686.4	388
17873at5125	Complete	scaffold_2	252167	253697	814.0	374
17896at5125	Complete	scaffold_135	9759	12021	798.4	427
17898at5125	Complete	scaffold_63	110204	112400	771.9	390
178at5125	Complete	scaffold_200	23398	30412	3929.0	1965
17900at5125	Complete	scaffold_248	16755	18629	514.3	411
17903at5125	Complete	scaffold_166	16553	18625	763.7	484
17951at5125	Complete	scaffold_24	169075	170893	931.4	464
17955at5125	Complete	scaffold_339	15402	17450	655.4	395
17956at5125	Complete	scaffold_46	156901	158725	876.3	481
17957at5125	Complete	scaffold_121	62375	64310	925.5	461
17976at5125	Complete	scaffold_28	41224	42729	792.0	392
1801at5125	Complete	scaffold_25	102344	106585	2036.7	1121
18032at5125	Complete	scaffold_228	10494	12073	841.4	425
18041at5125	Complete	scaffold_137	44837	46693	968.7	451
1804at5125	Complete	scaffold_252	9836	13588	1873.2	981
18065at5125	Complete	scaffold_6	37433	43277	538.8	424
18072at5125	Complete	scaffold_28	95441	97315	949.3	500
18074at5125	Complete	scaffold_406	7049	9235	670.7	417
18078at5125	Complete	scaffold_153	61610	64548	747.7	510
18111at5125	Complete	scaffold_33	41785	43512	837.0	434
18121at5125	Complete	scaffold_20	150905	152872	990.4	545
18123at5125	Complete	scaffold_50	133088	135212	887.1	504
18141at5125	Complete	scaffold_28	121536	123038	820.3	414
18162at5125	Complete	scaffold_47	46352	48665	929.0	548
18175at5125	Complete	scaffold_399	1619	3247	790.6	432
18192at5125	Complete	scaffold_164	54481	56109	681.2	451
18196at5125	Complete	scaffold_61	115552	117243	447.9	377
18224at5125	Complete	scaffold_360	18856	21067	532.6	502
1824at5125	Complete	scaffold_259	25317	29050	1720.6	987
18259at5125	Complete	scaffold_10	221008	222919	895.2	467
1827at5125	Complete	scaffold_115	23321	28048	1818.1	950
18283at5125	Complete	scaffold_37	154403	155805	644.0	384
1828at5125	Complete	scaffold_27	136161	140802	2014.2	1089
18304at5125	Complete	scaffold_1	382269	383988	691.0	428
1830at5125	Complete	scaffold_3	161323	164923	1651.2	801
18321at5125	Complete	scaffold_16	82281	84128	677.7	445
18324at5125	Complete	scaffold_313	8000	9927	1010.5	612
18356at5125	Complete	scaffold_179	26776	28557	780.8	467
18357at5125	Complete	scaffold_80	91659	93473	811.8	569
18365at5125	Complete	scaffold_225	15899	18148	731.0	510
18412at5125	Complete	scaffold_303	3466	5320	617.7	461
18417at5125	Complete	scaffold_220	47156	49397	679.1	466
18418at5125	Complete	scaffold_173	58971	60879	764.6	408
1842at5125	Complete	scaffold_15	93642	98202	1628.4	989
18437at5125	Complete	scaffold_132	36181	38022	847.4	425
18478at5125	Complete	scaffold_11	109948	111408	834.6	397
18485at5125	Complete	scaffold_50	26979	28532	595.9	374
1848at5125	Complete	scaffold_8	20990	24733	2051.9	1005
18498at5125	Complete	scaffold_15	196834	198618	695.1	445
1849at5125	Complete	scaffold_49	119927	123745	2141.4	1086
18500at5125	Complete	scaffold_71	113565	115226	898.0	459
18552at5125	Complete	scaffold_68	79046	81544	992.1	629
18615at5125	Complete	scaffold_13	222240	224310	752.5	411
18617at5125	Complete	scaffold_214	44527	45898	380.5	210
18627at5125	Complete	scaffold_63	135510	137275	709.1	414
18633at5125	Complete	scaffold_51	69237	70975	564.9	418
18648at5125	Complete	scaffold_27	120624	122719	963.1	509
18673at5125	Complete	scaffold_26	41705	43985	695.2	395
1867at5125	Complete	scaffold_262	28119	33627	2157.0	1128
18685at5125	Complete	scaffold_334	18900	20780	603.2	392
18686at5125	Complete	scaffold_68	11375	13351	1038.2	586
18697at5125	Complete	scaffold_106	46856	48763	870.1	410
18708at5125	Complete	scaffold_143	16483	18015	703.6	415
18723at5125	Complete	scaffold_27	48952	50580	654.1	398
18744at5125	Complete	scaffold_18	98362	100590	599.3	547
18746at5125	Complete	scaffold_38	19585	22063	739.0	533
18764at5125	Fragmented	scaffold_395	2	414	313.5	134
18765at5125	Complete	scaffold_38	112237	115794	545.2	390
18768at5125	Complete	scaffold_20	118383	120431	768.7	446
18782at5125	Complete	scaffold_73	52478	55289	912.8	734
18818at5125	Complete	scaffold_5	148166	150049	712.2	480
18822at5125	Complete	scaffold_40	85212	87589	446.1	437
18825at5125	Complete	scaffold_90	38416	40366	711.3	481
18831at5125	Complete	scaffold_1	293105	299136	681.3	393
18849at5125	Complete	scaffold_31	56301	58074	684.6	417
18855at5125	Complete	scaffold_685	429	2281	715.1	382
18868at5125	Complete	scaffold_223	11974	13416	613.9	347
18880at5125	Complete	scaffold_137	21335	22983	840.5	436
18894at5125	Complete	scaffold_280	33942	35596	763.9	335
18902at5125	Complete	scaffold_140	14799	16617	877.2	450
1890at5125	Complete	scaffold_24	31317	34967	1767.5	898
18921at5125	Complete	scaffold_48	63574	65169	741.0	421
18940at5125	Complete	scaffold_32	119901	121454	813.4	386
18941at5125	Complete	scaffold_27	130729	132508	754.9	368
18968at5125	Complete	scaffold_108	73218	74971	802.2	461
18973at5125	Complete	scaffold_142	3664	5464	816.7	436
18978at5125	Complete	scaffold_12	132175	134427	918.8	611
18986at5125	Complete	scaffold_38	165699	168222	769.4	529
19034at5125	Complete	scaffold_87	7608	9313	779.0	412
1903at5125	Complete	scaffold_73	85323	89156	1516.1	996
19054at5125	Complete	scaffold_69	89928	91698	757.9	406
19057at5125	Complete	scaffold_330	16574	18421	792.1	428
19079at5125	Complete	scaffold_180	10656	12786	668.3	378
1907at5125	Complete	scaffold_55	124178	128040	1850.1	943
19088at5125	Complete	scaffold_117	13889	15701	655.0	383
19090at5125	Complete	scaffold_177	43254	45464	833.2	411
19128at5125	Complete	scaffold_171	65170	66499	649.1	340
19159at5125	Missing
19176at5125	Complete	scaffold_7	80954	82543	775.1	405
19182at5125	Complete	scaffold_425	1086	2806	774.5	437
19240at5125	Complete	scaffold_35	30379	32074	733.4	414
19245at5125	Complete	scaffold_220	32066	33943	624.0	432
19258at5125	Complete	scaffold_303	25161	27606	408.9	313
19268at5125	Complete	scaffold_48	28919	30503	784.2	400
19301at5125	Complete	scaffold_49	46575	48320	540.9	395
19318at5125	Complete	scaffold_46	36134	39121	523.4	499
19357at5125	Complete	scaffold_66	126910	128382	647.3	391
19388at5125	Complete	scaffold_78	79136	81036	616.8	402
1938at5125	Complete	scaffold_132	14101	19149	1565.8	1048
19425at5125	Complete	scaffold_9	182073	183929	753.5	426
19436at5125	Complete	scaffold_9	186769	188251	728.6	376
19452at5125	Complete	scaffold_19	71932	73425	641.1	397
19464at5125	Complete	scaffold_122	7669	13408	557.5	338
19476at5125	Complete	scaffold_25	108153	110048	708.8	440
19477at5125	Complete	scaffold_1	78331	80350	931.5	493
19485at5125	Complete	scaffold_48	58165	60393	797.5	522
194at5125	Complete	scaffold_6	43634	51592	3796.5	2242
19507at5125	Complete	scaffold_7	35486	37356	893.6	389
1950at5125	Complete	scaffold_361	10583	14868	1998.5	1101
19519at5125	Complete	scaffold_7	211377	213179	809.1	428
1954at5125	Missing
19566at5125	Complete	scaffold_266	1	1959	823.5	404
19575at5125	Complete	scaffold_197	56179	58017	516.8	370
19584at5125	Complete	scaffold_42	62209	64540	598.5	493
19601at5125	Complete	scaffold_1	90962	92636	748.4	418
19604at5125	Complete	scaffold_74	121814	123464	743.0	462
19615at5125	Complete	scaffold_125	23692	25610	882.6	497
19618at5125	Complete	scaffold_112	79543	82297	759.9	460
19629at5125	Complete	scaffold_53	122919	124602	850.9	418
19631at5125	Complete	scaffold_309	14004	15647	923.8	419
19641at5125	Complete	scaffold_118	77101	78853	915.9	407
19651at5125	Complete	scaffold_271	31016	32742	803.4	456
19665at5125	Complete	scaffold_259	34143	38215	614.7	381
19669at5125	Complete	scaffold_19	159602	161923	799.7	465
19682at5125	Complete	scaffold_232	38828	40334	792.1	421
19720at5125	Complete	scaffold_170	4461	5885	360.9	294
19727at5125	Complete	scaffold_110	14309	17604	728.9	405
19740at5125	Fragmented	scaffold_860	340	1416	573.5	330
19741at5125	Complete	scaffold_69	39694	41362	763.4	410
19755at5125	Complete	scaffold_197	44588	46477	877.0	501
19756at5125	Complete	scaffold_28	145049	147018	886.0	509
1977at5125	Complete	scaffold_86	27307	31569	1863.2	1036
