# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 12 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
40039at5125	Complete	gene2626.t1	437.9	319
40042at5125	Complete	gene2627.t1	467.6	227
40049at5125	Complete	gene2628.t1	397.7	226
40059at5125	Complete	gene2629.t1	396.5	248
4005at5125	Complete	gene339.t1	1234.7	723
40081at5125	Complete	gene2630.t1	520.9	299
40082at5125	Missing
40087at5125	Complete	gene2631.t1	451.6	421
40093at5125	Complete	gene2632.t1	425.7	228
40105at5125	Complete	gene2633.t1	390.6	237
40174at5125	Missing
40193at5125	Complete	gene2634.t1	532.5	301
40203at5125	Complete	gene2635.t1	494.5	242
40207at5125	Complete	gene2636.t1	479.9	237
40224at5125	Complete	gene2637.t1	230.5	257
40226at5125	Complete	gene2638.t1	519.5	262
40235at5125	Complete	gene2639.t1	304.8	246
40242at5125	Complete	gene2640.t1	452.2	257
4024at5125	Complete	gene340.t1	1558.5	757
40257at5125	Complete	gene2641.t1	443.4	280
40273at5125	Complete	gene2642.t1	363.4	244
40275at5125	Complete	gene2643.t1	277.7	267
40291at5125	Missing
4029at5125	Complete	gene341.t1	841.9	536
4032at5125	Complete	gene342.t1	1537.5	773
40359at5125	Complete	gene2644.t1	416.8	208
40365at5125	Complete	gene2645.t1	435.7	259
40380at5125	Missing
40394at5125	Missing
40407at5125	Complete	gene2647.t1	285.0	195
40439at5125	Missing
40485at5125	Complete	gene2648.t1	341.5	237
40519at5125	Complete	gene2649.t1	317.8	244
40522at5125	Complete	gene2650.t1	192.6	216
40525at5125	Missing
40557at5125	Complete	gene2651.t1	552.9	262
40566at5125	Complete	gene2652.t1	366.7	201
4056at5125	Complete	gene343.t1	1397.9	756
40592at5125	Complete	gene2653.t1	374.5	224
40600at5125	Complete	gene2654.t1	420.5	240
40604at5125	Complete	gene2655.t1	419.7	237
40617at5125	Complete	gene2656.t1	518.9	270
40638at5125	Complete	gene2657.t1	391.1	505
40683at5125	Complete	gene2658.t1	479.9	266
40684at5125	Missing
40687at5125	Complete	gene2659.t1	506.3	273
4068at5125	Complete	gene344.t1	1436.7	759
40697at5125	Complete	gene2660.t1	490.3	355
4070at5125	Complete	gene345.t1	1710.7	907
40711at5125	Complete	gene2661.t1	452.0	224
40715at5125	Complete	gene2662.t1	402.5	219
4073at5125	Complete	gene346.t1	1255.3	765
40756at5125	Complete	gene2663.t1	462.7	269
40762at5125	Complete	gene2664.t1	470.8	366
40788at5125	Missing
407at5125	Complete	gene29.t1	3411.5	1666
40813at5125	Complete	gene2665.t1	357.2	303
4081at5125	Complete	gene347.t1	1244.5	842
40821at5125	Missing
40822at5125	Complete	gene2666.t1	287.4	376
40828at5125	Missing
40829at5125	Complete	gene2667.t1	592.3	498
40844at5125	Complete	gene2668.t1	456.6	223
40873at5125	Missing
40874at5125	Complete	gene2669.t1	393.3	221
40878at5125	Complete	gene2670.t1	394.1	239
40886at5125	Complete	gene2671.t1	501.7	268
40905at5125	Complete	gene2672.t1	674.5	390
40909at5125	Complete	gene2673.t1	474.7	328
40922at5125	Complete	gene2674.t1	431.9	206
40925at5125	Complete	gene2675.t1	393.9	227
40936at5125	Complete	gene2676.t1	532.0	260
4093at5125	Complete	gene348.t1	1117.0	781
40982at5125	Complete	gene2677.t1	574.9	340
40998at5125	Complete	gene2678.t1	367.7	260
41018at5125	Missing
41029at5125	Missing
41035at5125	Complete	gene2679.t1	507.7	314
41038at5125	Complete	gene2680.t1	628.1	339
41079at5125	Complete	gene2681.t1	467.5	261
41086at5125	Complete	gene2682.t1	307.3	196
4108at5125	Complete	gene349.t1	1258.1	734
41090at5125	Complete	gene2683.t1	403.7	237
41091at5125	Complete	gene2684.t1	499.4	270
41094at5125	Complete	gene2685.t1	493.2	250
41095at5125	Complete	gene2686.t1	459.3	301
41123at5125	Missing
4116at5125	Complete	gene350.t1	1174.7	705
41170at5125	Complete	gene2687.t1	397.3	209
41180at5125	Missing
41192at5125	Complete	gene2688.t1	426.3	253
41213at5125	Complete	gene2689.t1	492.1	284
41234at5125	Complete	gene2690.t1	603.8	436
41286at5125	Complete	gene2691.t1	399.9	190
41296at5125	Complete	gene2692.t1	412.6	211
41298at5125	Complete	gene2693.t1	430.1	221
41329at5125	Complete	gene2694.t1	355.1	217
41331at5125	Complete	gene2695.t1	487.7	258
4133at5125	Complete	gene351.t1	1615.7	911
41343at5125	Fragmented	gene2696.t1	285.9	168
41346at5125	Complete	gene2697.t1	496.1	292
4134at5125	Complete	gene352.t1	1776.6	982
41373at5125	Complete	gene2698.t1	440.4	221
41401at5125	Missing
41405at5125	Complete	gene2699.t1	334.3	348
41406at5125	Complete	gene2700.t1	581.7	376
41417at5125	Complete	gene2701.t1	443.1	220
41443at5125	Complete	gene2702.t1	265.6	153
41467at5125	Complete	gene2703.t1	496.7	273
41470at5125	Complete	gene2704.t1	562.2	313
41481at5125	Complete	gene2705.t1	247.3	176
4153at5125	Complete	gene353.t1	1402.8	816
41561at5125	Complete	gene2706.t1	317.5	223
41564at5125	Missing
41592at5125	Missing
41595at5125	Complete	gene2707.t1	501.6	241
41598at5125	Complete	gene2708.t1	330.9	198
41604at5125	Complete	gene2709.t1	572.9	290
41609at5125	Complete	gene2710.t1	420.6	239
41668at5125	Complete	gene2711.t1	452.7	283
41671at5125	Complete	gene2712.t1	526.1	285
41674at5125	Complete	gene2713.t1	530.5	311
41681at5125	Complete	gene2714.t1	471.5	304
4168at5125	Complete	gene354.t1	1832.3	917
41691at5125	Complete	gene2715.t1	430.6	317
41692at5125	Complete	gene2716.t1	396.1	236
4170at5125	Complete	gene355.t1	1566.6	793
4173at5125	Complete	gene356.t1	1203.3	805
41770at5125	Complete	gene2717.t1	432.9	253
4177at5125	Missing
41789at5125	Complete	gene2718.t1	463.6	240
41792at5125	Complete	gene2719.t1	442.9	274
41794at5125	Complete	gene2720.t1	275.1	223
41796at5125	Complete	gene2721.t1	417.3	327
41805at5125	Complete	gene2722.t1	375.6	275
41853at5125	Missing
41864at5125	Missing
4187at5125	Complete	gene357.t1	1459.8	760
41926at5125	Complete	gene2723.t1	469.9	263
41928at5125	Missing
41929at5125	Complete	gene2724.t1	490.5	279
41930at5125	Complete	gene2725.t1	528.2	323
41936at5125	Missing
41948at5125	Complete	gene2726.t1	403.6	348
41962at5125	Complete	gene2727.t1	407.1	205
41963at5125	Complete	gene2728.t1	429.0	223
4196at5125	Complete	gene358.t1	1442.2	701
41970at5125	Complete	gene2729.t1	478.6	234
41974at5125	Complete	gene2730.t1	363.6	200
41989at5125	Complete	gene2731.t1	390.0	213
41990at5125	Complete	gene2732.t1	366.3	211
41994at5125	Complete	gene2733.t1	440.2	254
42045at5125	Complete	gene2734.t1	404.6	217
42054at5125	Complete	gene2735.t1	487.4	227
42086at5125	Complete	gene2736.t1	357.7	261
420at5125	Complete	gene30.t1	3238.3	1725
42111at5125	Complete	gene2737.t1	421.8	244
42115at5125	Complete	gene2738.t1	401.2	233
42123at5125	Complete	gene2739.t1	467.7	254
42133at5125	Complete	gene2740.t1	541.2	277
4213at5125	Complete	gene359.t1	1422.2	757
42140at5125	Complete	gene2741.t1	535.8	272
42143at5125	Complete	gene2742.t1	357.3	238
42158at5125	Complete	gene2743.t1	385.4	258
42175at5125	Complete	gene2744.t1	295.9	206
42179at5125	Complete	gene2745.t1	393.2	329
42187at5125	Complete	gene2746.t1	435.9	211
42196at5125	Complete	gene2747.t1	480.1	214
42200at5125	Missing
4222at5125	Complete	gene360.t1	1461.1	768
4223at5125	Complete	gene361.t1	1636.1	821
42258at5125	Complete	gene2748.t1	572.1	412
42297at5125	Complete	gene2749.t1	373.2	248
42298at5125	Complete	gene2750.t1	512.7	304
42302at5125	Complete	gene2751.t1	322.0	306
42319at5125	Complete	gene2752.t1	386.7	359
42336at5125	Missing
42379at5125	Complete	gene2754.t1	674.1	579
42382at5125	Complete	gene2755.t1	298.4	189
42399at5125	Complete	gene2756.t1	392.7	199
4239at5125	Complete	gene362.t1	818.8	590
42401at5125	Complete	gene2757.t1	432.5	214
42416at5125	Complete	gene2758.t1	350.2	192
42439at5125	Complete	gene2759.t1	375.8	264
42446at5125	Complete	gene2760.t1	496.5	268
42447at5125	Complete	gene2761.t1	336.1	259
42465at5125	Complete	gene2762.t1	554.4	249
42466at5125	Complete	gene2763.t1	413.8	221
42488at5125	Complete	gene2764.t1	404.7	306
42493at5125	Complete	gene2765.t1	416.7	326
42504at5125	Complete	gene2766.t1	552.3	247
42511at5125	Complete	gene2767.t1	374.9	221
42524at5125	Missing
42531at5125	Missing
42533at5125	Complete	gene2768.t1	239.5	182
42534at5125	Complete	gene2769.t1	355.1	225
42537at5125	Complete	gene2770.t1	376.0	244
4253at5125	Complete	gene363.t1	1585.8	820
42553at5125	Complete	gene2771.t1	415.8	249
42557at5125	Missing
42603at5125	Complete	gene2772.t1	435.0	215
4260at5125	Complete	gene364.t1	1256.9	770
42619at5125	Complete	gene2773.t1	372.2	193
42640at5125	Complete	gene2774.t1	298.9	184
42643at5125	Complete	gene2775.t1	370.7	210
42648at5125	Complete	gene2776.t1	676.2	443
42652at5125	Complete	gene2777.t1	447.1	233
42670at5125	Complete	gene2778.t1	410.5	229
42672at5125	Complete	gene2779.t1	275.0	236
4267at5125	Missing
42689at5125	Complete	gene2780.t1	331.9	253
42700at5125	Complete	gene2781.t1	483.8	302
42724at5125	Missing
42730at5125	Complete	gene2782.t1	332.0	234
42732at5125	Complete	gene2783.t1	364.1	223
42736at5125	Missing
42737at5125	Complete	gene2785.t1	375.4	224
42741at5125	Complete	gene2786.t1	513.6	295
42750at5125	Missing
42770at5125	Complete	gene2788.t1	447.0	230
42774at5125	Missing
42780at5125	Complete	gene2790.t1	495.7	258
42789at5125	Complete	gene2791.t1	416.8	257
42793at5125	Missing
42813at5125	Complete	gene2792.t1	343.7	201
4282at5125	Complete	gene365.t1	1555.9	933
42833at5125	Complete	gene2793.t1	410.5	248
42893at5125	Complete	gene2794.t1	459.0	207
42901at5125	Complete	gene2795.t1	460.4	235
42916at5125	Complete	gene2796.t1	417.6	240
42945at5125	Complete	gene2797.t1	302.5	204
42968at5125	Complete	gene2798.t1	569.7	313
42988at5125	Complete	gene2799.t1	374.6	219
429at5125	Complete	gene31.t1	2760.8	1579
43029at5125	Complete	gene2800.t1	391.4	203
4303at5125	Complete	gene366.t1	830.3	702
43047at5125	Complete	gene2801.t1	356.0	221
43126at5125	Complete	gene2802.t1	313.0	212
4312at5125	Complete	gene367.t1	1181.3	693
43131at5125	Complete	gene2803.t1	259.3	220
43135at5125	Complete	gene2804.t1	370.2	282
4314at5125	Complete	gene368.t1	1278.9	749
43166at5125	Complete	gene2805.t1	448.5	208
43171at5125	Complete	gene2806.t1	500.8	341
43177at5125	Complete	gene2807.t1	322.5	209
43202at5125	Complete	gene2808.t1	439.2	256
43205at5125	Complete	gene2809.t1	433.9	269
43220at5125	Complete	gene2810.t1	511.0	322
43235at5125	Complete	gene2811.t1	386.3	193
43242at5125	Complete	gene2812.t1	377.9	242
43249at5125	Complete	gene2813.t1	466.5	254
43252at5125	Complete	gene2814.t1	410.5	256
43274at5125	Complete	gene2815.t1	537.5	432
43302at5125	Complete	gene2816.t1	454.2	241
43305at5125	Missing
43324at5125	Complete	gene2817.t1	382.0	292
43341at5125	Complete	gene2818.t1	518.8	251
43368at5125	Complete	gene2819.t1	480.8	221
4336at5125	Complete	gene369.t1	1284.2	857
43381at5125	Complete	gene2820.t1	168.6	229
43395at5125	Complete	gene2821.t1	493.0	229
43403at5125	Complete	gene2822.t1	361.1	212
43418at5125	Complete	gene2823.t1	480.0	280
43421at5125	Complete	gene2824.t1	384.2	217
43438at5125	Complete	gene2825.t1	464.9	285
43450at5125	Complete	gene2826.t1	428.6	222
43461at5125	Complete	gene2827.t1	478.7	228
43474at5125	Complete	gene2828.t1	344.1	261
43484at5125	Complete	gene2829.t1	506.7	302
43488at5125	Complete	gene2830.t1	449.2	279
434at5125	Complete	gene32.t1	3186.9	1570
43524at5125	Complete	gene2831.t1	365.7	166
43532at5125	Complete	gene2832.t1	498.1	251
43542at5125	Missing
43557at5125	Missing
43558at5125	Missing
43607at5125	Complete	gene2833.t1	395.4	251
43627at5125	Complete	gene2834.t1	347.8	211
43630at5125	Complete	gene2835.t1	444.5	216
4363at5125	Complete	gene370.t1	1065.3	798
43646at5125	Complete	gene2836.t1	435.3	204
43647at5125	Complete	gene2837.t1	392.8	238
43661at5125	Complete	gene2838.t1	487.4	245
43670at5125	Complete	gene2839.t1	465.7	277
43721at5125	Complete	gene2840.t1	398.9	241
43726at5125	Complete	gene2841.t1	465.6	242
43741at5125	Complete	gene2842.t1	397.5	228
43744at5125	Complete	gene2843.t1	369.0	242
43759at5125	Missing
4376at5125	Complete	gene371.t1	1257.1	852
43793at5125	Complete	gene2844.t1	380.0	229
43809at5125	Complete	gene2845.t1	452.1	296
43810at5125	Complete	gene2846.t1	509.2	367
4381at5125	Complete	gene372.t1	1805.1	868
43827at5125	Complete	gene2847.t1	436.9	216
43841at5125	Complete	gene2848.t1	457.2	236
43844at5125	Complete	gene2849.t1	431.9	252
43894at5125	Complete	gene2850.t1	382.1	198
43903at5125	Complete	gene2851.t1	484.7	220
43904at5125	Complete	gene2852.t1	301.5	198
4390at5125	Complete	gene373.t1	1229.7	796
43921at5125	Complete	gene2853.t1	466.4	254
43941at5125	Missing
43944at5125	Complete	gene2854.t1	281.0	175
43955at5125	Complete	gene2855.t1	482.5	218
43957at5125	Complete	gene2856.t1	379.7	215
43979at5125	Complete	gene2857.t1	454.9	244
4397at5125	Complete	gene374.t1	1455.0	929
43989at5125	Missing
44017at5125	Complete	gene2858.t1	359.8	204
4402at5125	Complete	gene375.t1	1469.9	814
44031at5125	Complete	gene2859.t1	322.6	171
44054at5125	Complete	gene2860.t1	406.2	299
44063at5125	Complete	gene2861.t1	344.1	202
44074at5125	Complete	gene2862.t1	337.6	202
44078at5125	Complete	gene2863.t1	446.7	221
44101at5125	Complete	gene2864.t1	527.9	243
44102at5125	Complete	gene2865.t1	348.4	227
44139at5125	Missing
44171at5125	Complete	gene2866.t1	415.3	203
44177at5125	Complete	gene2867.t1	364.0	212
44183at5125	Complete	gene2868.t1	469.8	218
44188at5125	Complete	gene2869.t1	377.7	194
44198at5125	Complete	gene2870.t1	411.2	394
44201at5125	Complete	gene2871.t1	252.5	183
44233at5125	Complete	gene2872.t1	362.7	354
44249at5125	Missing
44258at5125	Complete	gene2873.t1	531.2	342
4426at5125	Complete	gene376.t1	1668.8	815
4428at5125	Complete	gene377.t1	1525.3	834
44291at5125	Missing
44315at5125	Complete	gene2875.t1	415.5	263
44316at5125	Complete	gene2876.t1	348.6	232
44329at5125	Complete	gene2877.t1	363.2	191
44348at5125	Complete	gene2878.t1	282.8	201
44364at5125	Complete	gene2879.t1	685.7	548
44396at5125	Missing
44397at5125	Missing
44404at5125	Complete	gene2880.t1	488.0	225
44446at5125	Missing
44450at5125	Complete	gene2881.t1	500.9	240
44471at5125	Complete	gene2882.t1	420.0	190
44486at5125	Complete	gene2883.t1	374.0	177
44489at5125	Missing
44491at5125	Complete	gene2884.t1	330.4	169
44508at5125	Complete	gene2885.t1	449.0	240
44517at5125	Complete	gene2886.t1	313.5	205
44525at5125	Complete	gene2887.t1	393.8	261
4452at5125	Complete	gene378.t1	1283.8	927
44533at5125	Complete	gene2888.t1	493.1	301
44534at5125	Complete	gene2889.t1	334.8	295
44538at5125	Complete	gene2890.t1	610.6	364
44539at5125	Complete	gene2891.t1	616.5	487
44564at5125	Complete	gene2892.t1	364.8	209
44580at5125	Complete	gene2893.t1	337.0	237
44596at5125	Complete	gene2894.t1	312.7	242
44604at5125	Complete	gene2895.t1	380.9	170
44618at5125	Complete	gene2896.t1	455.6	232
44636at5125	Complete	gene2897.t1	320.5	226
44648at5125	Complete	gene2898.t1	388.1	192
44651at5125	Complete	gene2899.t1	352.4	209
44657at5125	Complete	gene2900.t1	348.1	217
4465at5125	Complete	gene379.t1	1079.2	1417
44699at5125	Missing
446at5125	Complete	gene33.t1	3138.6	1604
44713at5125	Complete	gene2901.t1	490.9	391
44728at5125	Missing
44764at5125	Missing
44768at5125	Complete	gene2902.t1	310.9	169
44792at5125	Complete	gene2903.t1	371.1	243
44796at5125	Complete	gene2904.t1	361.9	186
44806at5125	Missing
44813at5125	Missing
4483at5125	Complete	gene380.t1	1562.6	868
44852at5125	Missing
44862at5125	Complete	gene2905.t1	505.7	320
44863at5125	Complete	gene2906.t1	318.0	219
44891at5125	Missing
44903at5125	Complete	gene2907.t1	481.5	226
44915at5125	Complete	gene2908.t1	346.2	203
44930at5125	Complete	gene2909.t1	506.3	271
44945at5125	Complete	gene2910.t1	448.3	307
44954at5125	Complete	gene2911.t1	347.7	173
44989at5125	Complete	gene2912.t1	381.1	223
45025at5125	Complete	gene2913.t1	424.9	225
45033at5125	Complete	gene2914.t1	443.8	228
45051at5125	Complete	gene2915.t1	457.2	258
4506at5125	Complete	gene381.t1	1267.4	711
45093at5125	Complete	gene2916.t1	285.7	173
45104at5125	Complete	gene2917.t1	464.2	224
45109at5125	Complete	gene2918.t1	438.2	201
45152at5125	Complete	gene2919.t1	334.9	185
45153at5125	Complete	gene2920.t1	410.1	201
45157at5125	Complete	gene2921.t1	454.1	250
4515at5125	Missing
45160at5125	Complete	gene2922.t1	327.7	197
45166at5125	Complete	gene2923.t1	386.9	229
45174at5125	Complete	gene2924.t1	464.2	506
45175at5125	Missing
45176at5125	Complete	gene2925.t1	301.9	225
45186at5125	Complete	gene2926.t1	381.8	289
45187at5125	Complete	gene2927.t1	436.0	264
45201at5125	Complete	gene2928.t1	668.7	366
45202at5125	Complete	gene2929.t1	554.2	422
45220at5125	Missing
45237at5125	Complete	gene2930.t1	433.4	238
4525at5125	Missing
45274at5125	Complete	gene2931.t1	399.5	232
45296at5125	Complete	gene2932.t1	219.9	196
45299at5125	Complete	gene2933.t1	344.7	238
45322at5125	Missing
45331at5125	Complete	gene2934.t1	266.8	180
45332at5125	Complete	gene2935.t1	224.2	200
45355at5125	Missing
45366at5125	Complete	gene2936.t1	212.8	142
45368at5125	Complete	gene2937.t1	281.4	172
45369at5125	Complete	gene2938.t1	350.2	215
45370at5125	Complete	gene2939.t1	338.2	153
45378at5125	Complete	gene2940.t1	387.7	213
4538at5125	Complete	gene382.t1	1329.9	743
4541at5125	Complete	gene383.t1	912.4	571
45456at5125	Missing
45469at5125	Complete	gene2941.t1	450.4	243
45500at5125	Complete	gene2942.t1	387.4	197
45504at5125	Complete	gene2943.t1	257.1	159
45515at5125	Complete	gene2944.t1	405.2	216
4552at5125	Complete	gene384.t1	1464.4	889
45561at5125	Complete	gene2945.t1	179.5	155
45569at5125	Complete	gene2946.t1	361.6	194
45571at5125	Missing
45582at5125	Complete	gene2947.t1	329.1	213
45590at5125	Complete	gene2948.t1	309.7	201
45593at5125	Complete	gene2949.t1	392.4	217
45616at5125	Complete	gene2950.t1	542.9	348
4563at5125	Complete	gene385.t1	1649.3	810
45647at5125	Missing
45689at5125	Complete	gene2951.t1	281.3	198
45699at5125	Missing
45703at5125	Missing
45705at5125	Missing
45716at5125	Complete	gene2952.t1	284.8	246
45736at5125	Complete	gene2953.t1	59.7	34
45756at5125	Complete	gene2954.t1	390.4	256
45758at5125	Complete	gene2955.t1	331.1	255
45790at5125	Complete	gene2956.t1	430.8	214
45820at5125	Complete	gene2957.t1	448.9	273
45822at5125	Complete	gene2958.t1	501.6	300
45828at5125	Missing
45835at5125	Complete	gene2959.t1	364.8	341
45843at5125	Complete	gene2960.t1	383.7	214
45845at5125	Complete	gene2961.t1	258.5	198
4586at5125	Missing
4587at5125	Complete	gene386.t1	1464.0	746
45884at5125	Missing
45906at5125	Complete	gene2962.t1	429.4	353
45921at5125	Complete	gene2963.t1	303.4	205
45924at5125	Complete	gene2964.t1	263.9	213
45935at5125	Complete	gene2965.t1	269.1	219
45953at5125	Complete	gene2966.t1	329.1	195
45954at5125	Complete	gene2967.t1	297.1	186
45956at5125	Complete	gene2968.t1	360.1	178
45965at5125	Complete	gene2969.t1	387.3	202
45968at5125	Complete	gene2970.t1	452.6	226
45974at5125	Complete	gene2971.t1	388.6	218
459at5125	Complete	gene34.t1	3016.1	1411
46001at5125	Complete	gene2972.t1	327.0	578
46008at5125	Complete	gene2973.t1	357.5	172
4601at5125	Complete	gene387.t1	1463.1	710
4603at5125	Complete	gene388.t1	1453.2	855
46055at5125	Complete	gene2974.t1	246.6	153
46078at5125	Complete	gene2975.t1	349.9	187
46097at5125	Missing
46111at5125	Complete	gene2976.t1	549.8	315
46123at5125	Missing
46124at5125	Missing
4613at5125	Complete	gene389.t1	1465.5	830
46141at5125	Complete	gene2977.t1	324.3	225
46161at5125	Complete	gene2978.t1	202.1	305
46175at5125	Complete	gene2979.t1	361.2	188
46195at5125	Missing
46196at5125	Complete	gene2980.t1	211.3	129
46203at5125	Complete	gene2981.t1	381.1	260
46206at5125	Complete	gene2982.t1	415.4	279
46233at5125	Complete	gene2983.t1	236.1	118
46253at5125	Missing
46254at5125	Complete	gene2984.t1	258.7	178
46269at5125	Complete	gene2985.t1	347.0	235
46289at5125	Complete	gene2986.t1	244.1	223
46293at5125	Complete	gene2987.t1	392.0	189
4629at5125	Complete	gene390.t1	1600.6	833
46313at5125	Complete	gene2988.t1	378.1	207
46316at5125	Complete	gene2989.t1	346.8	192
46318at5125	Complete	gene2990.t1	378.2	199
46327at5125	Complete	gene2991.t1	398.0	229
4632at5125	Complete	gene391.t1	1328.6	794
46341at5125	Complete	gene2992.t1	378.8	265
46346at5125	Complete	gene2993.t1	412.6	281
46361at5125	Complete	gene2994.t1	341.8	183
46365at5125	Complete	gene2995.t1	336.1	187
46370at5125	Complete	gene2996.t1	389.8	205
46381at5125	Complete	gene2997.t1	317.3	200
46397at5125	Complete	gene2998.t1	393.9	243
463at5125	Complete	gene35.t1	3282.8	1549
46405at5125	Complete	gene2999.t1	311.1	216
46416at5125	Complete	gene3000.t1	390.8	229
46430at5125	Missing
46431at5125	Complete	gene3001.t1	345.2	173
4643at5125	Complete	gene392.t1	1382.6	970
46440at5125	Missing
46443at5125	Complete	gene3002.t1	332.2	173
46444at5125	Complete	gene3003.t1	392.5	208
46446at5125	Complete	gene3004.t1	378.0	213
46455at5125	Complete	gene3005.t1	383.2	214
46493at5125	Complete	gene3006.t1	333.5	193
46534at5125	Complete	gene3007.t1	362.7	241
46538at5125	Complete	gene3008.t1	399.5	241
4653at5125	Missing
46547at5125	Complete	gene3009.t1	331.0	165
46550at5125	Complete	gene3010.t1	326.6	175
46561at5125	Complete	gene3011.t1	251.6	127
46581at5125	Complete	gene3012.t1	461.3	265
4658at5125	Complete	gene393.t1	1674.8	962
46602at5125	Complete	gene3013.t1	363.7	159
4661at5125	Complete	gene394.t1	1585.6	973
46642at5125	Missing
46651at5125	Complete	gene3014.t1	380.3	229
46673at5125	Complete	gene3015.t1	362.2	269
46680at5125	Complete	gene3016.t1	230.5	162
46681at5125	Complete	gene3017.t1	318.6	192
46683at5125	Complete	gene3018.t1	298.1	198
46685at5125	Complete	gene3019.t1	385.7	215
4673at5125	Complete	gene395.t1	1551.5	811
46752at5125	Complete	gene3020.t1	313.5	223
46787at5125	Complete	gene3021.t1	332.6	170
46819at5125	Complete	gene3022.t1	369.2	212
46830at5125	Complete	gene3023.t1	269.7	392
46833at5125	Complete	gene3024.t1	386.4	226
46842at5125	Complete	gene3025.t1	526.3	330
46847at5125	Complete	gene3026.t1	360.6	239
4684at5125	Complete	gene396.t1	1396.5	832
46859at5125	Complete	gene3027.t1	297.5	134
46890at5125	Complete	gene3028.t1	384.6	231
46895at5125	Missing
46899at5125	Complete	gene3029.t1	261.6	229
46903at5125	Complete	gene3030.t1	413.3	267
46913at5125	Complete	gene3031.t1	358.1	175
46916at5125	Complete	gene3032.t1	323.6	170
46970at5125	Complete	gene3033.t1	336.0	176
46974at5125	Complete	gene3034.t1	356.9	277
46980at5125	Complete	gene3035.t1	326.2	173
47013at5125	Complete	gene3036.t1	283.9	234
47023at5125	Complete	gene3037.t1	521.4	354
47030at5125	Complete	gene3038.t1	362.5	182
47055at5125	Complete	gene3039.t1	329.7	184
47058at5125	Complete	gene3040.t1	353.3	205
4705at5125	Complete	gene397.t1	1152.7	777
47092at5125	Complete	gene3041.t1	343.3	188
47104at5125	Complete	gene3042.t1	368.9	183
47108at5125	Complete	gene3043.t1	411.5	217
47115at5125	Complete	gene3044.t1	454.2	231
47121at5125	Complete	gene3045.t1	221.4	239
47126at5125	Missing
47138at5125	Complete	gene3046.t1	310.5	166
47165at5125	Complete	gene3047.t1	584.8	349
47183at5125	Complete	gene3048.t1	294.0	199
47201at5125	Complete	gene3049.t1	428.6	357
47243at5125	Complete	gene3050.t1	341.0	290
47257at5125	Complete	gene3051.t1	338.7	169
47261at5125	Complete	gene3052.t1	322.9	176
47267at5125	Complete	gene3053.t1	321.3	171
47274at5125	Complete	gene3054.t1	339.8	183
47278at5125	Complete	gene3055.t1	270.0	165
47288at5125	Complete	gene3056.t1	273.0	218
47301at5125	Missing
47305at5125	Complete	gene3057.t1	424.8	257
47307at5125	Complete	gene3058.t1	348.1	205
47310at5125	Complete	gene3059.t1	379.5	207
47311at5125	Complete	gene3060.t1	425.8	271
47329at5125	Complete	gene3061.t1	352.6	280
47337at5125	Complete	gene3062.t1	294.1	176
47349at5125	Complete	gene3063.t1	216.1	345
47354at5125	Missing
47404at5125	Missing
4742at5125	Complete	gene398.t1	1402.9	698
4744at5125	Complete	gene399.t1	1802.8	859
47452at5125	Complete	gene3064.t1	398.5	213
47489at5125	Missing
47490at5125	Complete	gene3065.t1	268.8	243
47511at5125	Complete	gene3066.t1	334.9	197
47527at5125	Complete	gene3067.t1	322.4	204
47532at5125	Complete	gene3068.t1	388.6	240
47539at5125	Complete	gene3069.t1	395.4	232
4753at5125	Missing
47574at5125	Complete	gene3070.t1	344.9	203
47575at5125	Complete	gene3071.t1	364.5	174
47577at5125	Complete	gene3072.t1	369.0	192
47605at5125	Complete	gene3073.t1	310.8	156
47618at5125	Complete	gene3074.t1	346.2	183
4762at5125	Complete	gene400.t1	1319.5	732
47630at5125	Complete	gene3075.t1	390.9	211
47646at5125	Complete	gene3076.t1	296.8	186
47652at5125	Missing
4766at5125	Complete	gene401.t1	1684.7	824
47689at5125	Complete	gene3077.t1	321.6	174
47703at5125	Complete	gene3078.t1	332.3	185
47712at5125	Complete	gene3079.t1	380.9	256
4771at5125	Complete	gene402.t1	1442.0	899
47730at5125	Missing
47739at5125	Complete	gene3080.t1	284.6	162
47750at5125	Complete	gene3081.t1	303.6	213
47764at5125	Complete	gene3082.t1	396.6	279
4780at5125	Complete	gene403.t1	1468.1	759
4782at5125	Complete	gene404.t1	1411.2	847
47838at5125	Complete	gene3083.t1	272.0	169
4784at5125	Complete	gene405.t1	1230.8	769
4785at5125	Complete	gene406.t1	1698.7	884
47876at5125	Complete	gene3084.t1	389.0	233
47882at5125	Complete	gene3085.t1	339.4	242
47902at5125	Missing
47915at5125	Complete	gene3086.t1	297.2	159
4792at5125	Complete	gene407.t1	1259.3	701
47940at5125	Complete	gene3087.t1	378.4	175
