# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
14922at5125	Complete	scaffold_1	1891274	1892963	945.8	462
14924at5125	Complete	scaffold_2	2770423	2772236	759.2	419
14931at5125	Complete	scaffold_7	1324328	1326473	772.3	492
14934at5125	Complete	scaffold_3	4951617	4953626	780.5	479
15009at5125	Complete	scaffold_7	3050210	3052090	765.4	454
1502at5125	Complete	scaffold_2	348147	352209	1943.0	1085
15062at5125	Complete	scaffold_2	3012770	3015214	958.7	569
15063at5125	Complete	scaffold_3	1912599	1916506	869.6	473
1508at5125	Complete	scaffold_2	4919132	4924482	1923.3	1006
15093at5125	Complete	scaffold_6	3198992	3200887	841.0	481
15095at5125	Complete	scaffold_1	947226	949013	831.2	492
15099at5125	Complete	scaffold_7	3409472	3411741	895.0	532
1510at5125	Complete	scaffold_6	1454788	1459331	2290.9	1204
15118at5125	Complete	scaffold_2	164650	166402	671.3	382
1511at5125	Complete	scaffold_2	4159522	4164244	1749.3	1206
15129at5125	Complete	scaffold_1	1347355	1348945	677.1	394
15136at5125	Complete	scaffold_5	2056581	2058789	692.7	513
15137at5125	Complete	scaffold_3	3985223	3987715	874.1	487
15141at5125	Complete	scaffold_3	3355581	3358087	830.2	562
15142at5125	Complete	scaffold_7	2605060	2607390	950.0	596
15144at5125	Fragmented	scaffold_2	2441522	2442883	472.3	327
15148at5125	Complete	scaffold_3	3523175	3525843	746.9	497
1515at5125	Complete	scaffold_2	1898159	1902788	1784.3	1069
15168at5125	Complete	scaffold_2	1826147	1828626	967.4	510
15175at5125	Complete	scaffold_2	5860148	5862235	767.0	492
15188at5125	Complete	scaffold_7	1720255	1721848	959.4	428
15212at5125	Complete	scaffold_4	4267140	4268916	708.4	446
15219at5125	Complete	scaffold_3	3448711	3450728	805.5	508
15220at5125	Complete	scaffold_3	3889925	3892345	676.1	387
15255at5125	Complete	scaffold_3	1196254	1197817	885.8	414
15277at5125	Complete	scaffold_6	850630	852487	999.5	500
1528at5125	Complete	scaffold_5	2927549	2932202	2247.6	1208
15301at5125	Complete	scaffold_5	2372889	2374448	866.6	444
15304at5125	Complete	scaffold_2	5331608	5333325	986.3	491
15318at5125	Complete	scaffold_7	2060440	2066321	833.3	654
1531at5125	Complete	scaffold_1	5980383	5984780	2078.4	1109
15369at5125	Complete	scaffold_7	1077367	1079678	991.0	623
15387at5125	Complete	scaffold_2	2678649	2680564	917.6	476
15392at5125	Complete	scaffold_1	1692579	1694568	920.4	495
15397at5125	Complete	scaffold_3	1659638	1661787	971.6	538
15401at5125	Complete	scaffold_5	2050812	2053160	503.3	539
15412at5125	Complete	scaffold_2	2158585	2160545	824.0	435
15413at5125	Complete	scaffold_5	2808942	2810810	803.0	442
15432at5125	Complete	scaffold_4	1304322	1306600	1005.8	554
15448at5125	Complete	scaffold_2	4593969	4595849	1010.4	481
15454at5125	Complete	scaffold_5	1088114	1090035	1028.5	471
15464at5125	Complete	scaffold_1	2904378	2907275	683.0	587
15476at5125	Complete	scaffold_3	3008426	3010261	754.0	417
15483at5125	Complete	scaffold_5	2918260	2920427	1042.5	523
15491at5125	Complete	scaffold_1	1410278	1412461	759.7	458
154at5125	Complete	scaffold_4	2188674	2197722	3968.8	2426
15516at5125	Complete	scaffold_6	3801774	3803719	855.3	453
15558at5125	Complete	scaffold_2	2605826	2607786	751.4	466
15565at5125	Complete	scaffold_1	1507940	1510189	951.7	561
155at5125	Complete	scaffold_7	1706962	1716703	3937.9	2221
15618at5125	Complete	scaffold_2	971591	975243	821.5	471
15626at5125	Complete	scaffold_4	2702896	2704744	805.2	483
15628at5125	Complete	scaffold_7	1220933	1222630	853.9	475
15635at5125	Complete	scaffold_6	2192091	2194359	973.5	543
15656at5125	Complete	scaffold_7	2056995	2059278	896.5	429
15657at5125	Complete	scaffold_2	2981661	2983516	900.9	445
1565at5125	Complete	scaffold_1	3737390	3741129	1983.8	951
1566at5125	Complete	scaffold_2	2300315	2304235	1964.1	1074
15674at5125	Complete	scaffold_7	1207885	1210711	850.8	607
15676at5125	Complete	scaffold_7	2941985	2944423	732.7	519
15682at5125	Complete	scaffold_4	2276369	2277925	791.8	421
15691at5125	Complete	scaffold_6	3535625	3537869	790.8	466
15707at5125	Complete	scaffold_1	1501375	1503963	700.2	477
15719at5125	Complete	scaffold_3	1198506	1201802	688.3	933
15727at5125	Complete	scaffold_2	2803105	2804967	958.8	478
15737at5125	Complete	scaffold_1	2334253	2336301	900.2	483
15743at5125	Complete	scaffold_2	5146483	5149216	1149.3	680
15758at5125	Complete	scaffold_5	1085184	1086851	927.4	441
15765at5125	Complete	scaffold_2	1750138	1752036	846.6	501
15770at5125	Complete	scaffold_4	2165281	2167797	728.4	400
15772at5125	Complete	scaffold_2	5219996	5221546	692.5	396
15786at5125	Complete	scaffold_5	2496937	2498794	1013.1	495
15789at5125	Complete	scaffold_1	3636873	3638820	988.4	494
15797at5125	Complete	scaffold_4	2092564	2094714	785.0	482
15803at5125	Complete	scaffold_4	4403834	4405880	791.1	440
1580at5125	Complete	scaffold_5	1716387	1724182	2008.8	1092
15812at5125	Complete	scaffold_3	640399	642744	438.8	401
15816at5125	Complete	scaffold_2	2609957	2612553	834.0	571
15817at5125	Complete	scaffold_4	1779652	1782177	822.0	569
15836at5125	Complete	scaffold_6	489979	491665	571.5	377
15850at5125	Complete	scaffold_2	4322023	4324374	782.1	424
15899at5125	Complete	scaffold_2	4707808	4710186	991.8	571
15903at5125	Complete	scaffold_4	2847411	2849237	743.2	503
15909at5125	Complete	scaffold_1	6096297	6098688	522.9	352
15937at5125	Complete	scaffold_3	809557	812356	640.1	440
15939at5125	Complete	scaffold_7	205304	207817	486.1	362
15955at5125	Complete	scaffold_4	2834484	2836203	823.7	456
15960at5125	Complete	scaffold_1	3989372	3990876	840.9	419
15972at5125	Complete	scaffold_2	1632260	1634178	602.7	432
15973at5125	Complete	scaffold_2	4873880	4875966	952.3	501
15976at5125	Complete	scaffold_3	863272	865232	672.1	410
1597at5125	Complete	scaffold_7	2650339	2654783	1989.4	1133
15981at5125	Complete	scaffold_4	2434428	2437445	961.8	497
16010at5125	Complete	scaffold_1	229347	231565	945.8	448
16042at5125	Complete	scaffold_2	2311491	2313209	934.7	448
16058at5125	Complete	scaffold_4	604628	608339	802.0	451
1605at5125	Complete	scaffold_7	1694710	1699542	2313.4	1282
16071at5125	Complete	scaffold_5	293851	296018	681.1	459
16076at5125	Complete	scaffold_3	4937432	4939966	654.9	401
16085at5125	Complete	scaffold_5	1570448	1572162	845.6	445
16100at5125	Complete	scaffold_2	2426464	2428516	1033.9	498
16122at5125	Complete	scaffold_5	3319551	3322540	964.7	790
16123at5125	Complete	scaffold_1	3590959	3593313	899.1	552
16124at5125	Complete	scaffold_3	4361393	4364414	830.3	545
1612at5125	Complete	scaffold_3	3022772	3027859	2332.2	1215
1613at5125	Complete	scaffold_2	1216181	1219954	1519.9	991
16145at5125	Complete	scaffold_5	1764427	1766371	806.6	462
16159at5125	Complete	scaffold_2	2104853	2106590	869.8	441
16186at5125	Complete	scaffold_2	4583890	4586205	915.3	552
1619at5125	Complete	scaffold_1	5105158	5110520	2099.8	1014
1620at5125	Complete	scaffold_3	1288192	1291871	2040.9	993
16230at5125	Complete	scaffold_7	3085518	3087325	905.4	442
16243at5125	Complete	scaffold_2	4093411	4094988	779.3	415
16248at5125	Complete	scaffold_5	831473	833532	857.7	491
16254at5125	Complete	scaffold_4	2734568	2736885	965.5	490
16267at5125	Complete	scaffold_1	3380896	3382386	940.8	433
16269at5125	Complete	scaffold_1	5700234	5701949	913.6	430
16289at5125	Complete	scaffold_5	2599057	2602090	1003.8	625
1630at5125	Complete	scaffold_7	3491272	3498068	2198.9	1323
16330at5125	Complete	scaffold_4	1847682	1849583	719.9	483
16348at5125	Complete	scaffold_5	712532	714644	895.9	453
16349at5125	Complete	scaffold_7	2496864	2498863	795.1	490
16350at5125	Complete	scaffold_1	2739493	2741752	942.7	470
16359at5125	Complete	scaffold_3	3378458	3380501	772.3	445
1635at5125	Complete	scaffold_2	1893265	1897241	2167.0	1039
16361at5125	Complete	scaffold_3	3440764	3442815	662.5	417
16393at5125	Complete	scaffold_2	2650136	2651871	928.5	462
16406at5125	Complete	scaffold_2	3402783	3405534	887.9	614
16422at5125	Complete	scaffold_4	2373041	2374716	642.1	358
16430at5125	Complete	scaffold_1	4511331	4514019	910.0	486
16434at5125	Complete	scaffold_2	4510906	4512974	545.0	469
1644at5125	Complete	scaffold_1	4643305	4647790	2340.8	1156
16471at5125	Complete	scaffold_1	4648828	4650525	917.7	484
16481at5125	Complete	scaffold_2	1837232	1839521	1048.9	498
16482at5125	Complete	scaffold_1	5787138	5789180	809.7	456
16505at5125	Complete	scaffold_2	1402922	1404678	917.6	464
16515at5125	Complete	scaffold_1	1935687	1937639	966.7	471
16538at5125	Complete	scaffold_3	589431	591041	628.0	421
16543at5125	Complete	scaffold_7	2578148	2579921	609.0	442
16589at5125	Complete	scaffold_5	3310392	3312210	889.8	464
16616at5125	Complete	scaffold_2	4627858	4629620	858.5	436
16623at5125	Complete	scaffold_4	1446987	1448819	738.4	396
16640at5125	Complete	scaffold_3	3223273	3225378	787.2	535
16641at5125	Complete	scaffold_1	2878672	2880810	852.8	524
16643at5125	Complete	scaffold_4	3748051	3751251	1010.1	753
16649at5125	Complete	scaffold_4	1948847	1950838	922.8	553
16660at5125	Complete	scaffold_1	6440564	6442311	871.4	416
16692at5125	Complete	scaffold_2	2409478	2411871	996.3	568
16694at5125	Complete	scaffold_1	2512224	2514660	756.9	481
16717at5125	Complete	scaffold_1	1906118	1908241	1076.5	532
16718at5125	Complete	scaffold_4	2706698	2708750	1024.5	508
16723at5125	Complete	scaffold_5	3967406	3970135	762.6	723
16738at5125	Complete	scaffold_1	3393859	3395058	630.5	315
16744at5125	Complete	scaffold_7	2430679	2432417	890.2	441
16750at5125	Complete	scaffold_6	2123738	2125715	827.0	463
16763at5125	Complete	scaffold_3	4856638	4858425	910.1	425
16764at5125	Complete	scaffold_2	1484985	1487087	862.9	465
1676at5125	Complete	scaffold_3	1666381	1670727	1441.0	1015
16783at5125	Complete	scaffold_4	1352074	1353669	699.8	397
16794at5125	Complete	scaffold_1	4836092	4838175	851.2	469
16797at5125	Complete	scaffold_4	3274034	3276608	802.9	500
1679at5125	Complete	scaffold_1	5457055	5461483	2369.0	1072
16825at5125	Complete	scaffold_5	2125018	2126802	827.8	401
16850at5125	Complete	scaffold_3	3341003	3343976	960.2	827
16864at5125	Complete	scaffold_2	4386223	4388344	871.6	422
16868at5125	Complete	scaffold_2	4264636	4266350	760.6	458
16879at5125	Complete	scaffold_6	3207415	3209848	1030.7	582
16883at5125	Complete	scaffold_1	5043408	5045718	799.3	589
16893at5125	Complete	scaffold_6	2791801	2793759	904.7	431
168at5125	Complete	scaffold_6	2033893	2042556	3516.8	2046
16941at5125	Complete	scaffold_1	353506	355216	650.3	355
16952at5125	Complete	scaffold_1	6092379	6094911	690.0	420
16977at5125	Complete	scaffold_7	1461260	1462983	799.5	411
16980at5125	Complete	scaffold_3	2710166	2711873	578.7	391
16988at5125	Complete	scaffold_2	3849022	3850780	721.8	470
16999at5125	Complete	scaffold_7	1218133	1219996	709.0	349
17005at5125	Complete	scaffold_5	1772651	1774709	600.3	493
17006at5125	Complete	scaffold_1	2131125	2133234	901.9	465
17011at5125	Complete	scaffold_3	3632309	3634556	556.2	434
17013at5125	Complete	scaffold_4	4038875	4040821	611.2	458
17015at5125	Complete	scaffold_4	2303467	2305970	716.4	513
17042at5125	Complete	scaffold_1	870151	872144	899.3	509
17057at5125	Complete	scaffold_6	3386513	3388111	889.7	444
17082at5125	Complete	scaffold_2	5013346	5015698	911.5	468
17084at5125	Complete	scaffold_2	6121566	6123509	837.6	473
17087at5125	Complete	scaffold_4	2353877	2355884	900.3	510
17133at5125	Complete	scaffold_7	2422263	2424083	674.1	464
17134at5125	Complete	scaffold_1	2571048	2573030	739.4	461
17138at5125	Complete	scaffold_1	5355365	5357716	1112.0	553
17151at5125	Complete	scaffold_2	4551295	4552860	735.1	398
17163at5125	Complete	scaffold_6	3226546	3228258	544.1	328
17187at5125	Complete	scaffold_3	1124752	1126827	599.5	468
17191at5125	Complete	scaffold_6	2120098	2122751	299.0	579
171at5125	Complete	scaffold_3	2830050	2838139	4055.6	2055
17213at5125	Complete	scaffold_7	2135899	2138281	865.2	454
1721at5125	Complete	scaffold_1	3606594	3610079	557.9	416
17255at5125	Complete	scaffold_5	3087218	3089203	955.4	527
17265at5125	Complete	scaffold_3	396112	398138	785.7	466
17273at5125	Complete	scaffold_2	4579746	4581240	771.0	401
1729at5125	Complete	scaffold_7	1967031	1970922	2151.7	1103
17306at5125	Complete	scaffold_3	532214	533839	728.4	398
17318at5125	Complete	scaffold_2	1050515	1052872	892.6	503
17327at5125	Complete	scaffold_6	2489493	2491116	953.1	426
17357at5125	Complete	scaffold_5	1673777	1675728	628.1	459
17400at5125	Missing
17409at5125	Complete	scaffold_2	3177535	3179213	852.5	418
17423at5125	Complete	scaffold_3	2720295	2722399	744.4	434
17466at5125	Complete	scaffold_3	2018003	2019766	903.1	459
17467at5125	Complete	scaffold_2	2448041	2450027	1087.7	505
17479at5125	Complete	scaffold_2	203568	205632	838.1	474
1752at5125	Complete	scaffold_7	1387375	1391547	2023.3	1151
17530at5125	Complete	scaffold_1	2827303	2829004	776.4	425
17589at5125	Complete	scaffold_2	620443	622950	776.1	568
1758at5125	Complete	scaffold_7	2804736	2808664	1927.0	1115
17590at5125	Complete	scaffold_4	2518141	2520631	536.9	434
17621at5125	Complete	scaffold_3	4168652	4170622	415.6	334
17636at5125	Complete	scaffold_3	3650455	3653317	852.4	532
17653at5125	Complete	scaffold_5	844968	846663	764.3	415
1767at5125	Complete	scaffold_1	5258413	5262802	2057.6	1006
17680at5125	Complete	scaffold_1	2798279	2800168	692.1	438
1768at5125	Complete	scaffold_3	4547286	4550372	412.4	491
1771at5125	Complete	scaffold_1	1133271	1137291	2072.5	1049
17725at5125	Complete	scaffold_1	1452117	1453703	721.0	377
1773at5125	Complete	scaffold_7	2283719	2289861	1385.6	1357
1774at5125	Complete	scaffold_1	1125302	1130954	1479.2	1388
17772at5125	Complete	scaffold_4	168528	170103	809.4	389
17794at5125	Complete	scaffold_4	1382170	1385747	450.1	379
1779at5125	Complete	scaffold_2	897761	902321	1786.7	952
17804at5125	Complete	scaffold_5	1522964	1524829	895.0	413
17836at5125	Complete	scaffold_5	3045930	3048426	691.2	445
17848at5125	Complete	scaffold_2	892827	894423	803.0	443
17866at5125	Complete	scaffold_3	3555866	3558571	290.0	325
17871at5125	Complete	scaffold_2	3724602	3726231	674.4	392
17873at5125	Complete	scaffold_6	868320	869822	811.5	374
17896at5125	Complete	scaffold_1	2392126	2394163	789.6	424
17898at5125	Complete	scaffold_2	1297034	1299259	789.1	392
178at5125	Complete	scaffold_6	3829170	3836222	3972.9	1965
17900at5125	Complete	scaffold_5	1473547	1476500	520.7	407
17903at5125	Complete	scaffold_7	885735	887911	781.2	486
17951at5125	Complete	scaffold_4	1229135	1231140	913.6	463
17955at5125	Complete	scaffold_2	943911	946229	644.6	399
17956at5125	Complete	scaffold_3	4434726	4436738	898.3	481
17957at5125	Complete	scaffold_6	2245548	2247770	913.5	468
17976at5125	Complete	scaffold_2	1797141	1798695	814.9	393
1801at5125	Complete	scaffold_4	908554	912856	2088.0	1164
18032at5125	Complete	scaffold_3	4973845	4976081	819.1	425
18041at5125	Complete	scaffold_1	343498	345511	970.2	451
1804at5125	Complete	scaffold_5	1572765	1576947	1927.7	985
18065at5125	Complete	scaffold_5	1977214	1978927	739.0	431
18072at5125	Complete	scaffold_4	3190615	3192613	968.6	499
18074at5125	Complete	scaffold_1	6577521	6579906	655.5	484
18078at5125	Complete	scaffold_2	3899935	3904193	878.4	566
18111at5125	Complete	scaffold_2	345355	347140	823.0	432
18121at5125	Complete	scaffold_1	4951948	4953810	1008.3	536
18123at5125	Complete	scaffold_7	2665907	2667969	935.4	494
18141at5125	Complete	scaffold_4	3231697	3233190	820.2	407
18162at5125	Complete	scaffold_1	5297543	5299748	985.0	545
18175at5125	Complete	scaffold_2	2539574	2541240	795.2	432
18192at5125	Complete	scaffold_1	697221	698951	699.6	473
18196at5125	Complete	scaffold_1	5547385	5549228	526.2	383
18224at5125	Complete	scaffold_2	3297051	3299311	638.8	512
1824at5125	Complete	scaffold_1	5403382	5407180	1720.6	986
18259at5125	Complete	scaffold_6	3399535	3401564	907.2	458
1827at5125	Complete	scaffold_2	5866950	5872038	1809.1	909
18283at5125	Complete	scaffold_5	1599819	1601310	670.9	386
1828at5125	Complete	scaffold_5	1143363	1148087	2002.5	1067
18304at5125	Complete	scaffold_6	2157043	2159041	683.3	429
1830at5125	Complete	scaffold_3	2060138	2063906	1652.2	787
18321at5125	Complete	scaffold_5	3741310	3743200	695.2	441
18324at5125	Complete	scaffold_7	216120	218197	1091.8	641
18356at5125	Complete	scaffold_2	3202021	3203997	805.6	469
18357at5125	Complete	scaffold_3	2222972	2224999	875.6	609
18365at5125	Complete	scaffold_3	1173790	1180639	686.2	492
18412at5125	Complete	scaffold_2	3174186	3176116	641.1	461
18417at5125	Complete	scaffold_1	4392818	4395485	640.5	474
18418at5125	Complete	scaffold_7	3439329	3441229	769.3	430
1842at5125	Complete	scaffold_5	1493770	1498276	1615.5	1005
18437at5125	Complete	scaffold_5	2291382	2293096	853.5	425
18478at5125	Complete	scaffold_4	4437493	4439280	851.7	401
18485at5125	Complete	scaffold_1	1081705	1083526	612.7	362
1848at5125	Complete	scaffold_2	912268	916102	2054.3	1005
18498at5125	Complete	scaffold_7	2628732	2630592	722.6	445
1849at5125	Complete	scaffold_3	4772313	4776237	2125.0	1080
18500at5125	Complete	scaffold_4	2761165	2762829	944.9	458
18552at5125	Complete	scaffold_4	3282867	3285336	1015.9	678
18615at5125	Complete	scaffold_2	5285573	5287200	763.6	412
18617at5125	Complete	scaffold_1	1413771	1415330	383.3	216
18627at5125	Complete	scaffold_2	1320762	1322791	747.6	413
18633at5125	Fragmented	scaffold_1	647918	648601	316.6	181
18648at5125	Complete	scaffold_4	2431680	2434211	939.7	518
18673at5125	Complete	scaffold_3	3905439	3908062	694.1	395
1867at5125	Complete	scaffold_4	2212159	2216727	2180.6	1134
18685at5125	Complete	scaffold_3	4921487	4923700	594.8	439
18686at5125	Complete	scaffold_4	3511060	3513042	1045.0	565
18697at5125	Complete	scaffold_5	3408869	3410987	873.6	410
18708at5125	Complete	scaffold_1	104385	105955	697.1	389
18723at5125	Complete	scaffold_5	1069055	1070698	683.1	400
18744at5125	Complete	scaffold_7	2033065	2035278	684.2	533
18746at5125	Complete	scaffold_2	3080799	3083266	785.8	508
18764at5125	Complete	scaffold_2	1328089	1329639	903.8	455
18765at5125	Complete	scaffold_7	2280172	2282307	563.1	383
18768at5125	Complete	scaffold_1	5028789	5030573	797.5	446
18782at5125	Complete	scaffold_2	4449907	4453593	941.2	681
18818at5125	Complete	scaffold_5	1794033	1796078	716.5	477
18822at5125	Complete	scaffold_1	214579	217072	493.2	453
18825at5125	Complete	scaffold_3	2097054	2101622	689.6	565
18831at5125	Complete	scaffold_6	1807125	1814022	659.8	369
18849at5125	Complete	scaffold_2	4273988	4275715	672.1	392
18855at5125	Complete	scaffold_5	2578758	2580819	713.7	386
18868at5125	Complete	scaffold_4	1797886	1799553	610.0	353
18880at5125	Complete	scaffold_1	484158	485893	837.6	436
18894at5125	Complete	scaffold_1	6107371	6109898	885.1	400
18902at5125	Complete	scaffold_2	296997	298874	893.2	451
1890at5125	Complete	scaffold_4	1425480	1429374	1761.9	894
18921at5125	Complete	scaffold_2	4884228	4886101	766.4	421
18940at5125	Complete	scaffold_1	1167810	1169433	815.1	399
18941at5125	Complete	scaffold_5	1116014	1117951	755.1	368
18968at5125	Complete	scaffold_3	5177332	5179060	561.3	458
18973at5125	Complete	scaffold_1	2859639	2861668	861.5	439
18978at5125	Complete	scaffold_4	4243942	4245890	952.2	567
18986at5125	Complete	scaffold_7	2334310	2337720	767.1	507
19034at5125	Complete	scaffold_6	3375012	3376679	745.4	419
1903at5125	Complete	scaffold_2	4404170	4408059	1528.2	977
19054at5125	Complete	scaffold_5	2499470	2504146	771.5	416
19057at5125	Complete	scaffold_3	555495	557480	818.5	428
19079at5125	Complete	scaffold_3	4946075	4948510	678.6	405
1907at5125	Complete	scaffold_1	2148357	2152186	1822.7	943
19088at5125	Complete	scaffold_2	1422175	1423837	720.1	383
19090at5125	Complete	scaffold_3	3495156	3497258	845.3	413
19128at5125	Complete	scaffold_5	255121	256884	725.5	381
19159at5125	Missing
19176at5125	Complete	scaffold_1	4566111	4567842	765.4	405
19182at5125	Complete	scaffold_1	4408337	4410091	789.2	437
19240at5125	Complete	scaffold_3	1329728	1331449	751.1	424
19245at5125	Complete	scaffold_1	4378440	4380436	650.6	449
19258at5125	Complete	scaffold_2	3143575	3146065	448.5	300
19268at5125	Complete	scaffold_2	4845400	4846973	782.5	400
19301at5125	Complete	scaffold_3	4795227	4797167	515.9	388
19318at5125	Complete	scaffold_4	1129677	1133371	545.7	484
19357at5125	Complete	scaffold_1	1586014	1587489	660.2	390
19388at5125	Complete	scaffold_2	3051582	3053534	668.4	409
1938at5125	Complete	scaffold_5	2020732	2026312	1584.5	1043
19425at5125	Complete	scaffold_1	1520483	1522402	744.8	447
19436at5125	Complete	scaffold_1	1525456	1527073	748.9	391
19452at5125	Complete	scaffold_3	4327095	4328591	680.1	397
