# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/genome.softmasked.fa -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 12 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
15413at5125	Complete	scaffold_7	1284130	1286046	842.2	442
15432at5125	Complete	scaffold_4	1901684	1903841	978.1	546
15448at5125	Complete	scaffold_4	1658590	1660516	1013.6	481
15454at5125	Complete	scaffold_3	1305672	1312145	930.0	447
15464at5125	Missing
15476at5125	Complete	scaffold_2	2169869	2171638	756.4	427
15483at5125	Complete	scaffold_7	1371253	1373418	1023.9	524
15491at5125	Complete	scaffold_4	2541912	2544098	765.4	465
154at5125	Complete	scaffold_10	753375	762686	3992.3	2449
15516at5125	Complete	scaffold_16	153700	155585	852.3	454
15558at5125	Complete	scaffold_1	3617690	3619571	767.3	465
15565at5125	Missing
155at5125	Missing
15618at5125	Complete	scaffold_2	2970361	2973117	835.3	470
15626at5125	Complete	scaffold_6	2427948	2429801	766.8	482
15628at5125	Fragmented	scaffold_1	4081576	4085133	247.8	162
15635at5125	Complete	scaffold_4	892695	894691	993.1	512
15656at5125	Complete	scaffold_5	676980	679121	896.3	429
15657at5125	Complete	scaffold_12	906062	907815	918.2	447
1565at5125	Complete	scaffold_5	1523410	1527204	1965.1	948
1566at5125	Complete	scaffold_1	1904102	1908033	1965.6	1071
15674at5125	Complete	scaffold_1	4071695	4074037	857.8	535
15676at5125	Complete	scaffold_1	3907369	3909803	728.9	525
15682at5125	Complete	scaffold_4	2156511	2158064	805.2	419
15691at5125	Complete	scaffold_8	1588238	1591091	758.4	480
15707at5125	Missing
15719at5125	Missing
15727at5125	Complete	scaffold_1	2739842	2741556	964.4	471
15737at5125	Complete	scaffold_5	498039	503584	833.7	471
15743at5125	Complete	scaffold_2	3069780	3072390	1127.2	674
15758at5125	Complete	scaffold_3	1313032	1314699	909.3	447
15765at5125	Complete	scaffold_2	2952794	2954659	875.0	498
15770at5125	Complete	scaffold_10	746953	749529	742.0	411
15772at5125	Complete	scaffold_8	721922	723522	694.7	407
15786at5125	Complete	scaffold_7	1593320	1595409	1010.9	495
15789at5125	Complete	scaffold_5	1674884	1676812	1005.7	494
15797at5125	Complete	scaffold_10	380664	382752	802.7	479
15803at5125	Missing
1580at5125	Missing
15812at5125	Missing
15816at5125	Complete	scaffold_1	3611361	3617480	809.3	511
15817at5125	Missing
15836at5125	Missing
15850at5125	Complete	scaffold_2	271744	273901	816.3	425
15899at5125	Complete	scaffold_4	1671561	1673914	1015.4	607
15903at5125	Complete	scaffold_8	892584	894560	774.2	488
15909at5125	Complete	scaffold_1	2267994	2270834	674.1	436
15937at5125	Complete	scaffold_6	1276494	1278954	655.9	457
15939at5125	Complete	scaffold_11	171883	177132	427.3	325
15955at5125	Complete	scaffold_8	1024291	1026028	818.5	454
15960at5125	Complete	scaffold_10	94645	96140	837.6	419
15972at5125	Complete	scaffold_2	2664101	2668068	537.0	392
15973at5125	Complete	scaffold_2	3334476	3336405	934.1	507
15976at5125	Complete	scaffold_1	905094	907100	686.5	424
1597at5125	Complete	scaffold_5	1299751	1304190	1964.0	1080
15981at5125	Missing
16010at5125	Complete	scaffold_8	1359414	1361559	942.7	448
16042at5125	Complete	scaffold_1	1780575	1782315	928.4	448
16058at5125	Complete	scaffold_6	1481718	1483565	850.6	469
1605at5125	Missing
16071at5125	Complete	scaffold_1	2474189	2476345	730.8	469
16076at5125	Complete	scaffold_12	123136	128646	625.2	388
16085at5125	Missing
16100at5125	Complete	scaffold_9	41438	43378	1038.2	498
16122at5125	Missing
16123at5125	Complete	scaffold_5	1645334	1648373	903.7	537
16124at5125	Complete	scaffold_2	2416480	2418902	848.2	475
1612at5125	Complete	scaffold_2	2157358	2162286	2325.3	1307
1613at5125	Complete	scaffold_8	163109	167130	1569.5	974
16145at5125	Missing
16159at5125	Complete	scaffold_1	2181493	2183530	875.0	441
16186at5125	Complete	scaffold_4	1523249	1525393	911.8	544
1619at5125	Complete	scaffold_14	527302	530949	2094.4	1008
1620at5125	Complete	scaffold_9	217226	220939	2019.6	993
16230at5125	Complete	scaffold_3	499924	501606	905.4	435
16243at5125	Complete	scaffold_1	2943880	2945550	764.8	408
16248at5125	Complete	scaffold_1	3011851	3013960	844.3	472
16254at5125	Complete	scaffold_15	68743	71032	968.2	506
16267at5125	Complete	scaffold_5	1808508	1810007	954.9	433
16269at5125	Complete	scaffold_7	951368	952962	921.3	423
16289at5125	Complete	scaffold_1	774525	777419	1002.6	704
1630at5125	Complete	scaffold_2	1108679	1113327	2176.8	1293
16330at5125	Complete	scaffold_1	1384430	1386561	787.9	523
16348at5125	Complete	scaffold_1	3133059	3134970	900.7	461
16349at5125	Complete	scaffold_5	1147622	1149573	801.6	488
16350at5125	Missing
16359at5125	Complete	scaffold_2	1840305	1846960	773.5	445
1635at5125	Complete	scaffold_1	2212513	2216455	2165.0	1042
16361at5125	Complete	scaffold_2	1795659	1797967	653.1	410
16393at5125	Complete	scaffold_1	3596030	3597794	929.2	462
16406at5125	Complete	scaffold_1	3835215	3837842	861.3	653
16422at5125	Missing
16430at5125	Complete	scaffold_7	820378	829857	875.7	426
16434at5125	Complete	scaffold_4	1440154	1442328	538.8	470
1644at5125	Complete	scaffold_7	841415	845853	2329.7	1161
16471at5125	Complete	scaffold_7	837730	840138	921.7	493
16481at5125	Complete	scaffold_2	2988055	2990147	1052.6	500
16482at5125	Complete	scaffold_7	1123988	1125823	791.1	453
16505at5125	Complete	scaffold_4	1071604	1073334	905.0	464
16515at5125	Complete	scaffold_4	2689342	2691306	958.3	479
16538at5125	Complete	scaffold_6	1190225	1191841	612.0	410
16543at5125	Complete	scaffold_5	1256184	1257928	660.3	440
16589at5125	Missing
16616at5125	Complete	scaffold_4	1596010	1597720	855.0	437
16623at5125	Complete	scaffold_1	1612173	1613833	744.4	397
16640at5125	Complete	scaffold_2	1979596	1981683	763.3	526
16641at5125	Missing
16643at5125	Fragmented	scaffold_1	4149948	4156175	1022.6	552
16649at5125	Complete	scaffold_3	916554	918551	912.7	547
16660at5125	Complete	scaffold_1	3524085	3525846	863.6	415
16692at5125	Complete	scaffold_1	1642436	1644570	957.3	538
16694at5125	Complete	scaffold_5	567242	569728	755.0	477
16717at5125	Complete	scaffold_4	2722969	2725061	1074.4	533
16718at5125	Complete	scaffold_15	39086	41204	1020.5	492
16723at5125	Complete	scaffold_5	2473746	2476851	767.8	615
16738at5125	Complete	scaffold_5	1796661	1797941	647.0	316
16744at5125	Complete	scaffold_5	1107914	1109670	910.6	440
16750at5125	Complete	scaffold_4	944548	946937	826.8	462
16763at5125	Complete	scaffold_12	90259	93684	918.5	425
16764at5125	Complete	scaffold_4	1171532	1173718	870.5	467
1676at5125	Complete	scaffold_11	1030681	1035162	1484.5	1040
16783at5125	Missing
16794at5125	Complete	scaffold_7	309295	311338	797.7	470
16797at5125	Complete	scaffold_3	2123832	2126693	758.1	469
1679at5125	Complete	scaffold_7	503294	507433	2308.3	1070
16825at5125	Complete	scaffold_14	292465	294079	821.8	407
16850at5125	Complete	scaffold_2	1869565	1872242	961.9	691
16864at5125	Complete	scaffold_2	130606	132846	867.4	425
16868at5125	Complete	scaffold_2	164361	166129	744.1	458
16879at5125	Complete	scaffold_7	1840744	1842987	1047.2	591
16883at5125	Complete	scaffold_7	217841	220252	839.5	610
16893at5125	Missing
168at5125	Complete	scaffold_11	1196072	1209157	2995.0	1863
16941at5125	Complete	scaffold_15	270236	272016	641.0	357
16952at5125	Complete	scaffold_8	138477	141025	762.3	444
16977at5125	Complete	scaffold_6	642469	644154	803.6	435
16980at5125	Complete	scaffold_2	1624566	1626381	574.9	382
16988at5125	Complete	scaffold_1	3312063	3313795	718.4	481
16999at5125	Complete	scaffold_1	4078631	4080613	697.8	343
17005at5125	Missing
17006at5125	Complete	scaffold_5	310168	312220	888.4	464
17011at5125	Complete	scaffold_2	854580	856746	576.6	455
17013at5125	Missing
17015at5125	Complete	scaffold_8	1114225	1117100	804.4	572
17042at5125	Complete	scaffold_6	2192870	2194876	897.0	508
17057at5125	Complete	scaffold_7	2214051	2215681	896.5	444
17082at5125	Complete	scaffold_2	3196738	3198844	917.3	487
17084at5125	Complete	scaffold_6	1433649	1440605	819.1	475
17087at5125	Complete	scaffold_15	193860	195401	509.5	429
17133at5125	Complete	scaffold_5	1100140	1101975	669.7	460
17134at5125	Missing
17138at5125	Complete	scaffold_7	137097	139556	1106.8	563
17151at5125	Complete	scaffold_4	1655528	1657092	747.1	403
17163at5125	Complete	scaffold_7	1824108	1825936	569.3	328
17187at5125	Complete	scaffold_6	525306	527462	588.5	471
17191at5125	Missing
171at5125	Complete	scaffold_2	2332065	2339960	4054.0	2051
17213at5125	Complete	scaffold_5	745052	747496	880.5	454
1721at5125	Complete	scaffold_5	1654602	1658426	564.1	412
17255at5125	Complete	scaffold_7	1541307	1543155	952.8	527
17265at5125	Complete	scaffold_3	3089224	3091170	807.0	457
17273at5125	Complete	scaffold_4	1533628	1535116	783.6	401
1729at5125	Complete	scaffold_9	887445	891339	2144.3	1103
17306at5125	Complete	scaffold_6	1090896	1092479	711.4	398
17318at5125	Missing
17327at5125	Complete	scaffold_4	648131	649798	947.0	426
17357at5125	Missing
17400at5125	Missing
17409at5125	Complete	scaffold_9	171965	173689	854.3	418
17423at5125	Complete	scaffold_2	1633143	1635147	726.9	435
17466at5125	Complete	scaffold_8	478292	482371	867.0	452
17467at5125	Complete	scaffold_9	106002	107978	1076.7	505
17479at5125	Complete	scaffold_9	370324	372247	837.2	473
1752at5125	Complete	scaffold_3	2665716	2670028	1970.9	1110
17530at5125	Missing
17589at5125	Complete	scaffold_4	2760324	2763112	880.0	577
1758at5125	Complete	scaffold_1	3987039	3991006	2044.8	1082
17590at5125	Missing
17621at5125	Complete	scaffold_3	1743737	1749117	349.2	317
17636at5125	Complete	scaffold_2	843368	845867	887.5	540
17653at5125	Complete	scaffold_1	3070674	3072440	764.1	382
1767at5125	Complete	scaffold_7	9111	13978	2088.0	1027
17680at5125	Missing
1768at5125	Complete	scaffold_3	1751062	1757938	333.7	328
1771at5125	Complete	scaffold_6	1926175	1930234	1960.8	1093
17725at5125	Complete	scaffold_15	181988	183667	726.9	377
1773at5125	Complete	scaffold_5	894513	900233	1419.6	1341
1774at5125	Complete	scaffold_6	1931631	1937754	1475.3	1358
17772at5125	Complete	scaffold_6	416548	418127	815.5	389
17794at5125	Complete	scaffold_3	2219113	2222454	433.1	358
1779at5125	Complete	scaffold_4	248573	253236	1806.5	966
17804at5125	Missing
17836at5125	Complete	scaffold_7	1517647	1520358	678.5	468
17848at5125	Complete	scaffold_4	262619	264265	820.4	455
17866at5125	Complete	scaffold_2	1702061	1704565	287.8	433
17871at5125	Missing
17873at5125	Complete	scaffold_1	1265031	1266567	825.3	378
17896at5125	Complete	scaffold_5	529927	532080	806.6	420
17898at5125	Complete	scaffold_4	954441	956598	788.7	391
178at5125	Complete	scaffold_16	172470	179630	3983.5	1982
17900at5125	Missing
17903at5125	Missing
17951at5125	Complete	scaffold_4	1956432	1958298	915.0	466
17955at5125	Complete	scaffold_4	208488	210817	675.7	414
17956at5125	Complete	scaffold_2	904609	906531	884.1	481
17957at5125	Complete	scaffold_4	814446	816520	918.7	469
17976at5125	Complete	scaffold_2	2975796	2977358	812.0	394
1801at5125	Complete	scaffold_6	1517739	1522090	2041.0	1164
18032at5125	Complete	scaffold_12	948928	951082	812.0	423
18041at5125	Complete	scaffold_4	2511854	2513831	975.3	451
1804at5125	Missing
18065at5125	Complete	scaffold_14	185916	187615	741.2	432
18072at5125	Complete	scaffold_2	2511123	2513114	960.8	501
18074at5125	Complete	scaffold_1	2591399	2593571	696.8	439
18078at5125	Complete	scaffold_1	2813974	2818951	848.9	506
18111at5125	Complete	scaffold_5	2179493	2181410	839.0	432
18121at5125	Complete	scaffold_7	254135	256084	1024.6	531
18123at5125	Complete	scaffold_5	1327062	1329225	917.7	506
18141at5125	Complete	scaffold_2	2491287	2492783	813.7	406
18162at5125	Complete	scaffold_7	39028	42475	853.1	539
18175at5125	Missing
18192at5125	Complete	scaffold_8	1455663	1457426	655.3	442
18196at5125	Complete	scaffold_7	547859	549733	514.3	376
18224at5125	Complete	scaffold_1	3743918	3746190	631.0	504
1824at5125	Complete	scaffold_7	176156	179964	1739.3	994
18259at5125	Complete	scaffold_7	2140983	2144666	891.4	453
1827at5125	Missing
18283at5125	Missing
1828at5125	Missing
18304at5125	Complete	scaffold_4	918311	924661	604.7	410
1830at5125	Complete	scaffold_8	438940	442196	1654.0	790
18321at5125	Complete	scaffold_5	2240102	2241983	695.4	450
18324at5125	Complete	scaffold_11	166785	168871	1040.3	586
18356at5125	Complete	scaffold_9	151646	153463	804.0	469
18357at5125	Complete	scaffold_3	359523	361658	835.1	576
18365at5125	Fragmented	scaffold_6	1536450	1537928	188.4	211
18412at5125	Complete	scaffold_9	174301	176139	641.9	455
18417at5125	Complete	scaffold_7	807430	809773	706.4	475
18418at5125	Complete	scaffold_3	1812938	1815708	744.4	381
1842at5125	Missing
18437at5125	Complete	scaffold_14	363829	365530	848.5	425
18478at5125	Missing
18485at5125	Complete	scaffold_6	1954811	1956538	611.4	367
1848at5125	Complete	scaffold_4	221383	225184	2059.8	1030
18498at5125	Complete	scaffold_5	1283174	1285471	693.5	445
1849at5125	Complete	scaffold_12	413110	417018	2122.9	1068
18500at5125	Complete	scaffold_15	93791	95437	931.8	467
18552at5125	Missing
18615at5125	Complete	scaffold_9	1266501	1270608	648.6	380
18617at5125	Complete	scaffold_4	2539487	2541361	373.7	242
18627at5125	Complete	scaffold_4	973334	975187	742.7	412
18633at5125	Complete	scaffold_8	1255504	1257230	612.0	398
18648at5125	Missing
18673at5125	Complete	scaffold_3	1550099	1552564	700.5	395
1867at5125	Complete	scaffold_7	1556046	1561513	2159.1	1115
18685at5125	Complete	scaffold_12	110933	112831	578.3	381
18686at5125	Complete	scaffold_4	1769560	1771563	1042.0	565
18697at5125	Missing
18708at5125	Missing
18723at5125	Complete	scaffold_3	1326654	1328324	685.5	398
18744at5125	Complete	scaffold_9	930860	933089	673.1	552
18746at5125	Complete	scaffold_9	297599	299987	812.7	538
18764at5125	Complete	scaffold_4	1015975	1017567	852.2	471
18765at5125	Complete	scaffold_5	891446	893337	541.4	395
18768at5125	Complete	scaffold_7	231010	233099	784.8	446
18782at5125	Complete	scaffold_2	57540	60450	952.7	677
18818at5125	Missing
18822at5125	Complete	scaffold_8	1365357	1367802	469.7	416
18825at5125	Complete	scaffold_1	625705	627693	754.1	516
18831at5125	Complete	scaffold_3	1239283	1241883	686.4	423
18849at5125	Complete	scaffold_2	193231	195034	675.7	398
18855at5125	Complete	scaffold_7	636654	638879	723.2	374
18868at5125	Complete	scaffold_1	1517415	1518929	629.7	358
18880at5125	Complete	scaffold_4	2471579	2473520	844.5	435
18894at5125	Complete	scaffold_1	2277936	2280563	885.4	400
18902at5125	Complete	scaffold_9	665602	667429	891.5	454
1890at5125	Complete	scaffold_3	2250115	2254044	1804.9	895
18921at5125	Complete	scaffold_2	3326409	3330214	756.7	421
18940at5125	Complete	scaffold_6	1889887	1891377	822.1	386
18941at5125	Missing
18968at5125	Missing
18973at5125	Missing
18978at5125	Missing
18986at5125	Complete	scaffold_5	1027116	1030786	784.7	521
19034at5125	Complete	scaffold_7	2167831	2169419	780.6	419
1903at5125	Complete	scaffold_2	112644	117118	1466.5	971
19054at5125	Complete	scaffold_7	1596184	1599540	766.6	385
19057at5125	Complete	scaffold_6	1209098	1211064	807.6	431
19079at5125	Complete	scaffold_12	129453	131665	672.5	404
1907at5125	Complete	scaffold_5	325724	329573	1841.8	925
19088at5125	Complete	scaffold_4	1088085	1089836	716.2	383
19090at5125	Complete	scaffold_2	1750288	1752342	846.0	413
19128at5125	Complete	scaffold_1	2457928	2459821	533.5	381
19159at5125	Complete	scaffold_7	1863272	1865271	539.0	338
19176at5125	Missing
19182at5125	Complete	scaffold_7	794075	795821	735.6	437
19240at5125	Complete	scaffold_3	741786	743599	733.6	422
19245at5125	Complete	scaffold_7	489542	493235	662.1	415
19258at5125	Complete	scaffold_9	194948	196851	434.1	318
19268at5125	Complete	scaffold_2	3237511	3239180	773.3	400
19301at5125	Complete	scaffold_12	76219	78075	570.7	407
19318at5125	Complete	scaffold_4	2058554	2061817	477.1	497
19357at5125	Complete	scaffold_8	284022	285521	635.4	410
19388at5125	Complete	scaffold_12	867648	869660	642.3	404
1938at5125	Complete	scaffold_14	227520	233498	1628.3	1087
19425at5125	Missing
19436at5125	Missing
19452at5125	Complete	scaffold_2	2447107	2448609	666.7	397
19464at5125	Complete	scaffold_7	857708	859603	635.7	388
19476at5125	Complete	scaffold_6	1514837	1516793	740.8	429
19477at5125	Complete	scaffold_7	2374670	2376916	888.3	494
19485at5125	Complete	scaffold_2	3330959	3333639	816.8	523
194at5125	Complete	scaffold_14	177356	185330	3858.7	2253
19507at5125	Missing
1950at5125	Complete	scaffold_1	1975448	1979928	2021.9	1097
19519at5125	Complete	scaffold_9	203197	205248	743.7	428
1954at5125	Complete	scaffold_14	150971	155924	1954.3	1204
19566at5125	Missing
19575at5125	Complete	scaffold_14	325620	332454	507.2	330
19584at5125	Complete	scaffold_6	785668	788394	663.5	536
19601at5125	Complete	scaffold_7	2283828	2287907	777.6	418
19604at5125	Missing
19615at5125	Complete	scaffold_6	1761042	1762937	897.6	500
19618at5125	Complete	scaffold_1	874524	876924	763.8	505
19629at5125	Complete	scaffold_4	1562555	1567715	854.6	418
19631at5125	Complete	scaffold_8	1558408	1560122	927.0	419
19641at5125	Complete	scaffold_6	1565144	1566955	913.4	418
19651at5125	Complete	scaffold_5	1570709	1572623	867.0	456
19665at5125	Complete	scaffold_7	187349	189844	631.6	361
19669at5125	Complete	scaffold_2	1156931	1159230	886.0	473
19682at5125	Complete	scaffold_2	382238	383761	815.1	421
19720at5125	Complete	scaffold_7	967971	972568	275.7	292
19727at5125	Complete	scaffold_7	1923130	1924767	760.6	405
19740at5125	Complete	scaffold_1	3826857	3828614	776.3	431
19741at5125	Complete	scaffold_7	1665533	1667206	784.6	409
19755at5125	Complete	scaffold_14	342291	344213	892.5	521
19756at5125	Complete	scaffold_3	2108664	2110695	891.8	527
1977at5125	Complete	scaffold_2	621090	625662	1913.8	1027
19801at5125	Complete	scaffold_1	3684286	3687665	850.2	490
19837at5125	Complete	scaffold_9	502901	504632	615.4	400
19869at5125	Complete	scaffold_14	367132	368717	761.6	417
19874at5125	Complete	scaffold_7	810045	811898	711.8	440
19896at5125	Complete	scaffold_7	239441	241011	911.6	388
19905at5125	Complete	scaffold_1	2066183	2068031	872.7	427
19912at5125	Missing
1991at5125	Complete	scaffold_4	1047607	1051420	2087.9	1036
19924at5125	Complete	scaffold_2	1509318	1511463	735.5	364
19928at5125	Complete	scaffold_6	421465	423385	744.0	419
1992at5125	Complete	scaffold_4	1586230	1590818	1876.2	1073
19930at5125	Complete	scaffold_3	748284	750223	569.1	395
19931at5125	Complete	scaffold_8	762395	764554	468.8	384
19939at5125	Complete	scaffold_6	2383688	2385166	774.9	416
19964at5125	Complete	scaffold_6	491290	493229	813.2	446
19968at5125	Complete	scaffold_5	476303	478221	490.4	384
19971at5125	Complete	scaffold_4	2390085	2391861	827.2	462
19980at5125	Complete	scaffold_4	2101934	2103978	770.9	460
20000at5125	Missing
20014at5125	Complete	scaffold_13	531004	532680	528.9	387
20019at5125	Complete	scaffold_7	1804464	1806404	528.1	431
20021at5125	Complete	scaffold_4	951173	952987	881.7	503
20045at5125	Complete	scaffold_4	2329247	2330704	731.5	418
20048at5125	Complete	scaffold_9	372875	374404	878.5	453
20053at5125	Complete	scaffold_14	212012	213802	995.8	465
20064at5125	Complete	scaffold_14	385127	387184	914.0	475
20075at5125	Complete	scaffold_3	2320272	2322994	725.2	644
20076at5125	Complete	scaffold_3	977864	980497	795.8	454
20079at5125	Complete	scaffold_2	2554144	2555626	746.9	356
20082at5125	Complete	scaffold_2	2546751	2548252	797.5	413
2009at5125	Missing
200at5125	Complete	scaffold_1	1011824	1018418	4114.9	1887
20105at5125	Complete	scaffold_7	1944708	1946559	825.4	434
20107at5125	Complete	scaffold_3	281877	284094	995.5	486
2010at5125	Complete	scaffold_2	597887	602027	1927.5	965
20117at5125	Complete	scaffold_2	1058669	1060834	493.3	474
20120at5125	Complete	scaffold_15	63108	64749	735.1	365
20134at5125	Missing
20140at5125	Complete	scaffold_9	875008	876702	854.8	438
20143at5125	Complete	scaffold_10	11544	13323	737.4	372
20162at5125	Complete	scaffold_2	2057644	2059423	512.7	400
2017at5125	Complete	scaffold_6	1448702	1453303	1757.4	1121
20180at5125	Complete	scaffold_2	1482346	1483899	746.1	402
20193at5125	Complete	scaffold_4	1602576	1609050	784.6	399
20216at5125	Complete	scaffold_6	1355509	1357257	908.1	417
20228at5125	Missing
2023at5125	Complete	scaffold_7	1758469	1763241	1175.6	844
20250at5125	Complete	scaffold_15	44117	45937	800.0	478
20279at5125	Complete	scaffold_1	789657	791490	753.6	457
20282at5125	Complete	scaffold_1	1351172	1356082	768.2	438
