# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
1635at5125	Complete	gene153.t1	2164.0	1046
16361at5125	Complete	gene1416.t1	677.1	459
16393at5125	Complete	gene1417.t1	896.4	460
16406at5125	Missing
16422at5125	Complete	gene1418.t1	640.0	356
16430at5125	Complete	gene1419.t1	915.9	485
16434at5125	Complete	gene1420.t1	489.6	485
1644at5125	Complete	gene154.t1	2342.7	1162
16471at5125	Complete	gene1421.t1	904.0	490
16481at5125	Complete	gene1422.t1	1051.6	537
16482at5125	Complete	gene1423.t1	796.4	444
16505at5125	Complete	gene1424.t1	890.1	464
16515at5125	Complete	gene1425.t1	912.3	477
16538at5125	Complete	gene1426.t1	570.9	409
16543at5125	Complete	gene1427.t1	655.7	439
16589at5125	Complete	gene1428.t1	868.7	456
16616at5125	Complete	gene1429.t1	845.4	436
16623at5125	Complete	gene1430.t1	775.4	402
16640at5125	Complete	gene1431.t1	762.8	521
16641at5125	Complete	gene1432.t1	845.2	518
16643at5125	Missing
16649at5125	Complete	gene1433.t1	900.6	548
16660at5125	Complete	gene1434.t1	844.6	413
16692at5125	Complete	gene1435.t1	911.4	502
16694at5125	Complete	gene1436.t1	733.5	467
16717at5125	Complete	gene1437.t1	1061.9	530
16718at5125	Complete	gene1438.t1	1022.2	467
16723at5125	Complete	gene1439.t1	783.1	602
16738at5125	Complete	gene1440.t1	639.1	316
16744at5125	Complete	gene1441.t1	893.9	440
16750at5125	Complete	gene1442.t1	828.8	463
16763at5125	Complete	gene1443.t1	911.5	436
16764at5125	Complete	gene1444.t1	867.3	482
1676at5125	Complete	gene155.t1	1419.4	1015
16783at5125	Complete	gene1445.t1	455.5	293
16794at5125	Complete	gene1446.t1	780.4	470
16797at5125	Complete	gene1447.t1	765.3	478
1679at5125	Complete	gene156.t1	2274.7	1071
16825at5125	Complete	gene1448.t1	819.8	400
16850at5125	Complete	gene1449.t1	899.0	728
16864at5125	Complete	gene1450.t1	857.5	419
16868at5125	Complete	gene1451.t1	749.5	458
16879at5125	Complete	gene1452.t1	1044.7	546
16883at5125	Complete	gene1453.t1	806.7	648
16893at5125	Complete	gene1454.t1	905.6	431
168at5125	Complete	gene13.t1	3366.6	2045
16941at5125	Complete	gene1455.t1	615.2	349
16952at5125	Complete	gene1456.t1	631.3	369
16977at5125	Complete	gene1457.t1	813.4	416
16980at5125	Complete	gene1458.t1	567.9	379
16988at5125	Complete	gene1459.t1	721.1	441
16999at5125	Complete	gene1460.t1	694.7	344
17005at5125	Complete	gene1461.t1	623.7	520
17006at5125	Complete	gene1462.t1	883.4	464
17011at5125	Complete	gene1463.t1	581.1	463
17013at5125	Complete	gene1464.t1	582.4	460
17015at5125	Complete	gene1465.t1	776.6	532
17042at5125	Complete	gene1466.t1	873.6	506
17057at5125	Complete	gene1467.t1	880.8	444
17082at5125	Complete	gene1468.t1	911.3	493
17084at5125	Complete	gene1469.t1	858.4	475
17087at5125	Complete	gene1470.t1	870.4	501
17133at5125	Complete	gene1471.t1	626.8	463
17134at5125	Missing
17138at5125	Complete	gene1472.t1	1093.5	556
17151at5125	Complete	gene1473.t1	738.6	398
17163at5125	Complete	gene1474.t1	565.0	328
17187at5125	Complete	gene1475.t1	475.3	419
17191at5125	Complete	gene1476.t1	294.0	385
171at5125	Complete	gene14.t1	3991.4	2025
17213at5125	Complete	gene1477.t1	886.5	455
1721at5125	Complete	gene157.t1	513.5	456
17255at5125	Complete	gene1478.t1	919.6	522
17265at5125	Complete	gene1479.t1	806.2	463
17273at5125	Complete	gene1480.t1	763.6	401
1729at5125	Complete	gene158.t1	2145.7	1103
17306at5125	Complete	gene1481.t1	645.4	396
17318at5125	Complete	gene1482.t1	859.1	491
17327at5125	Complete	gene1483.t1	959.1	426
17357at5125	Complete	gene1484.t1	635.9	401
17400at5125	Complete	gene1485.t1	460.1	428
17409at5125	Complete	gene1486.t1	852.6	415
17423at5125	Complete	gene1487.t1	719.6	445
17466at5125	Complete	gene1488.t1	867.4	459
17467at5125	Complete	gene1489.t1	1067.6	505
17479at5125	Complete	gene1490.t1	808.2	474
1752at5125	Complete	gene159.t1	1968.4	1137
17530at5125	Complete	gene1491.t1	759.7	435
17589at5125	Complete	gene1492.t1	755.6	516
1758at5125	Complete	gene160.t1	1970.6	1095
17590at5125	Complete	gene1493.t1	490.6	455
17621at5125	Complete	gene1494.t1	347.8	346
17636at5125	Complete	gene1495.t1	840.4	539
17653at5125	Complete	gene1496.t1	759.3	382
1767at5125	Complete	gene161.t1	2074.5	1014
17680at5125	Complete	gene1497.t1	682.4	426
1768at5125	Complete	gene162.t1	423.0	470
1771at5125	Complete	gene163.t1	2056.5	1044
17725at5125	Complete	gene1498.t1	700.4	382
1773at5125	Complete	gene164.t1	1396.0	1296
1774at5125	Complete	gene165.t1	1470.6	1349
17772at5125	Complete	gene1499.t1	803.5	389
17794at5125	Complete	gene1500.t1	437.3	429
1779at5125	Complete	gene166.t1	1823.7	980
17804at5125	Complete	gene1501.t1	889.2	429
17836at5125	Complete	gene1502.t1	662.3	445
17848at5125	Complete	gene1503.t1	813.2	443
17866at5125	Complete	gene1504.t1	224.1	368
17871at5125	Complete	gene1505.t1	686.4	388
17873at5125	Complete	gene1506.t1	814.0	374
17896at5125	Complete	gene1507.t1	798.3	427
17898at5125	Complete	gene1508.t1	771.9	390
178at5125	Complete	gene15.t1	3929.0	1965
17900at5125	Complete	gene1509.t1	514.3	411
17903at5125	Complete	gene1510.t1	763.7	484
17951at5125	Complete	gene1511.t1	931.4	464
17955at5125	Complete	gene1512.t1	655.4	395
17956at5125	Complete	gene1513.t1	876.3	481
17957at5125	Complete	gene1514.t1	925.5	461
17976at5125	Complete	gene1515.t1	792.0	392
1801at5125	Complete	gene167.t1	2036.7	1121
18032at5125	Complete	gene1516.t1	841.3	425
18041at5125	Complete	gene1517.t1	968.7	451
1804at5125	Complete	gene168.t1	1873.1	981
18065at5125	Complete	gene1518.t1	538.8	424
18072at5125	Complete	gene1519.t1	949.3	500
18074at5125	Complete	gene1520.t1	670.7	417
18078at5125	Complete	gene1521.t1	747.6	510
18111at5125	Complete	gene1522.t1	837.0	434
18121at5125	Complete	gene1523.t1	990.4	545
18123at5125	Complete	gene1524.t1	887.0	504
18141at5125	Complete	gene1525.t1	820.3	414
18162at5125	Complete	gene1526.t1	929.0	548
18175at5125	Complete	gene1527.t1	790.5	432
18192at5125	Complete	gene1528.t1	681.2	451
18196at5125	Complete	gene1529.t1	447.9	377
18224at5125	Complete	gene1530.t1	532.6	502
1824at5125	Complete	gene169.t1	1720.6	987
18259at5125	Complete	gene1531.t1	895.2	467
1827at5125	Complete	gene170.t1	1818.1	950
18283at5125	Complete	gene1532.t1	644.0	384
1828at5125	Complete	gene171.t1	2014.1	1089
18304at5125	Complete	gene1533.t1	691.0	428
1830at5125	Complete	gene172.t1	1651.1	801
18321at5125	Complete	gene1534.t1	677.7	445
18324at5125	Complete	gene1535.t1	1010.4	612
18356at5125	Complete	gene1536.t1	780.7	467
18357at5125	Complete	gene1537.t1	811.7	569
18365at5125	Complete	gene1538.t1	731.0	510
18412at5125	Complete	gene1539.t1	617.6	461
18417at5125	Complete	gene1540.t1	679.1	466
18418at5125	Complete	gene1541.t1	764.6	408
1842at5125	Complete	gene173.t1	1628.4	989
18437at5125	Complete	gene1542.t1	847.3	425
18478at5125	Complete	gene1543.t1	834.6	397
18485at5125	Complete	gene1544.t1	595.9	374
1848at5125	Complete	gene174.t1	2051.9	1005
18498at5125	Complete	gene1545.t1	695.1	445
1849at5125	Complete	gene175.t1	2141.4	1086
18500at5125	Complete	gene1546.t1	898.0	459
18552at5125	Complete	gene1547.t1	992.1	629
18615at5125	Complete	gene1548.t1	752.5	411
18617at5125	Complete	gene1549.t1	380.5	210
18627at5125	Complete	gene1550.t1	709.1	414
18633at5125	Complete	gene1551.t1	564.9	418
18648at5125	Complete	gene1552.t1	963.1	509
18673at5125	Complete	gene1553.t1	695.2	395
1867at5125	Complete	gene176.t1	2157.0	1128
18685at5125	Complete	gene1554.t1	603.1	392
18686at5125	Complete	gene1555.t1	1038.2	586
18697at5125	Complete	gene1556.t1	870.1	410
18708at5125	Complete	gene1557.t1	703.5	415
18723at5125	Complete	gene1558.t1	654.1	398
18744at5125	Complete	gene1559.t1	599.3	547
18746at5125	Complete	gene1560.t1	739.0	533
18764at5125	Missing
18765at5125	Complete	gene1561.t1	545.2	390
18768at5125	Complete	gene1562.t1	768.7	446
18782at5125	Complete	gene1563.t1	912.8	734
18818at5125	Complete	gene1564.t1	712.2	480
18822at5125	Complete	gene1565.t1	446.1	437
18825at5125	Complete	gene1566.t1	711.3	481
18831at5125	Complete	gene1567.t1	681.3	393
18849at5125	Complete	gene1568.t1	684.7	417
18855at5125	Complete	gene1569.t1	715.1	382
18868at5125	Complete	gene1570.t1	613.8	347
18880at5125	Complete	gene1571.t1	840.5	436
18894at5125	Complete	gene1572.t1	763.9	335
18902at5125	Complete	gene1573.t1	877.1	450
1890at5125	Complete	gene177.t1	1767.5	898
18921at5125	Complete	gene1574.t1	741.0	421
18940at5125	Complete	gene1575.t1	813.4	386
18941at5125	Complete	gene1576.t1	754.9	368
18968at5125	Complete	gene1577.t1	802.2	461
18973at5125	Complete	gene1578.t1	816.7	436
18978at5125	Complete	gene1579.t1	918.8	529
18986at5125	Complete	gene1580.t1	769.4	529
19034at5125	Complete	gene1581.t1	779.0	412
1903at5125	Complete	gene178.t1	1516.1	996
19054at5125	Complete	gene1582.t1	757.9	406
19057at5125	Complete	gene1583.t1	792.0	428
19079at5125	Complete	gene1584.t1	668.3	378
1907at5125	Complete	gene179.t1	1850.1	943
19088at5125	Complete	gene1585.t1	655.0	383
19090at5125	Complete	gene1586.t1	833.2	411
19128at5125	Complete	gene1587.t1	649.1	340
19159at5125	Missing
19176at5125	Complete	gene1588.t1	775.1	405
19182at5125	Complete	gene1589.t1	774.5	437
19240at5125	Complete	gene1590.t1	733.3	414
19245at5125	Complete	gene1591.t1	624.0	432
19258at5125	Complete	gene1592.t1	408.9	313
19268at5125	Complete	gene1593.t1	784.2	400
19301at5125	Complete	gene1594.t1	540.9	395
19318at5125	Complete	gene1595.t1	523.3	499
19357at5125	Complete	gene1596.t1	647.4	391
19388at5125	Complete	gene1597.t1	616.8	402
1938at5125	Complete	gene180.t1	1565.8	1048
19425at5125	Complete	gene1598.t1	753.5	426
19436at5125	Complete	gene1599.t1	728.6	361
19452at5125	Complete	gene1600.t1	641.1	397
19464at5125	Complete	gene1601.t1	557.5	338
19476at5125	Complete	gene1602.t1	708.8	440
19477at5125	Complete	gene1603.t1	931.5	493
19485at5125	Complete	gene1604.t1	797.5	522
194at5125	Complete	gene16.t1	3796.5	2242
19507at5125	Complete	gene1605.t1	893.6	389
1950at5125	Complete	gene181.t1	1998.5	1101
19519at5125	Complete	gene1606.t1	809.1	428
1954at5125	Missing
19566at5125	Complete	gene1607.t1	823.5	404
19575at5125	Complete	gene1608.t1	516.7	370
19584at5125	Complete	gene1609.t1	598.5	493
19601at5125	Complete	gene1610.t1	748.4	418
19604at5125	Complete	gene1611.t1	743.0	462
19615at5125	Complete	gene1612.t1	882.6	497
19618at5125	Complete	gene1613.t1	759.9	460
19629at5125	Complete	gene1614.t1	850.9	418
19631at5125	Complete	gene1615.t1	923.8	419
19641at5125	Complete	gene1616.t1	915.9	407
19651at5125	Complete	gene1617.t1	803.3	456
19665at5125	Complete	gene1618.t1	614.7	381
19669at5125	Complete	gene1619.t1	799.7	465
19682at5125	Complete	gene1620.t1	792.1	421
19720at5125	Complete	gene1621.t1	360.9	294
19727at5125	Complete	gene1622.t1	728.9	405
19740at5125	Missing
19741at5125	Complete	gene1623.t1	763.4	410
19755at5125	Complete	gene1624.t1	877.0	501
19756at5125	Complete	gene1625.t1	885.6	508
1977at5125	Complete	gene182.t1	1863.2	1036
19801at5125	Complete	gene1626.t1	842.5	533
19837at5125	Complete	gene1627.t1	624.0	410
19869at5125	Complete	gene1628.t1	773.6	417
19874at5125	Complete	gene1629.t1	659.5	440
19896at5125	Complete	gene1630.t1	910.7	388
19905at5125	Complete	gene1631.t1	876.6	427
19912at5125	Complete	gene1632.t1	739.1	404
1991at5125	Complete	gene183.t1	2083.3	1020
19924at5125	Complete	gene1633.t1	731.7	362
19928at5125	Complete	gene1634.t1	710.9	429
1992at5125	Complete	gene184.t1	1849.3	1052
19930at5125	Complete	gene1635.t1	555.1	389
19931at5125	Complete	gene1636.t1	440.4	388
19939at5125	Complete	gene1637.t1	733.9	416
19964at5125	Complete	gene1638.t1	820.8	446
19968at5125	Complete	gene1639.t1	467.9	373
19971at5125	Complete	gene1640.t1	805.0	465
19980at5125	Complete	gene1641.t1	760.1	418
20000at5125	Complete	gene1642.t1	775.7	434
20014at5125	Complete	gene1643.t1	517.9	412
20019at5125	Complete	gene1644.t1	420.4	415
20021at5125	Complete	gene1645.t1	867.7	497
20045at5125	Complete	gene1646.t1	763.8	418
20048at5125	Complete	gene1647.t1	869.5	453
20053at5125	Complete	gene1648.t1	979.6	465
20064at5125	Missing
20075at5125	Complete	gene1649.t1	615.0	532
20076at5125	Complete	gene1650.t1	746.1	449
20079at5125	Complete	gene1651.t1	745.6	345
20082at5125	Complete	gene1652.t1	779.0	412
2009at5125	Complete	gene185.t1	1232.7	754
200at5125	Complete	gene17.t1	4116.0	1888
20105at5125	Missing
20107at5125	Complete	gene1653.t1	981.9	479
2010at5125	Complete	gene186.t1	1892.4	956
20117at5125	Complete	gene1654.t1	487.0	501
20120at5125	Complete	gene1655.t1	694.7	355
20134at5125	Complete	gene1656.t1	769.1	391
20140at5125	Complete	gene1657.t1	854.9	431
20143at5125	Complete	gene1658.t1	711.2	395
20162at5125	Missing
2017at5125	Complete	gene187.t1	1773.2	1203
20180at5125	Complete	gene1659.t1	709.4	395
20193at5125	Complete	gene1660.t1	830.3	432
20216at5125	Complete	gene1661.t1	908.4	418
20228at5125	Complete	gene1662.t1	746.7	418
2023at5125	Complete	gene188.t1	1129.5	813
20250at5125	Complete	gene1663.t1	789.7	470
20279at5125	Complete	gene1664.t1	724.4	450
20282at5125	Complete	gene1665.t1	787.8	468
20287at5125	Complete	gene1666.t1	821.1	440
20289at5125	Complete	gene1667.t1	772.4	564
20302at5125	Complete	gene1668.t1	782.8	381
20304at5125	Complete	gene1669.t1	746.5	364
20349at5125	Complete	gene1670.t1	906.8	464
20351at5125	Complete	gene1671.t1	991.4	589
2038at5125	Complete	gene189.t1	1847.1	1057
2039at5125	Complete	gene190.t1	1929.9	931
203at5125	Complete	gene18.t1	3885.8	1890
20402at5125	Complete	gene1672.t1	727.3	459
20406at5125	Complete	gene1673.t1	731.6	455
20429at5125	Complete	gene1674.t1	414.1	273
20447at5125	Missing
20462at5125	Complete	gene1675.t1	388.9	531
20486at5125	Complete	gene1676.t1	571.0	362
20488at5125	Complete	gene1677.t1	913.0	448
20495at5125	Complete	gene1678.t1	793.1	469
20503at5125	Complete	gene1679.t1	894.2	484
20506at5125	Complete	gene1680.t1	853.7	511
2052at5125	Complete	gene191.t1	1893.0	952
20544at5125	Complete	gene1681.t1	901.9	456
20554at5125	Complete	gene1682.t1	645.5	529
20556at5125	Complete	gene1683.t1	842.9	521
20558at5125	Complete	gene1684.t1	766.5	558
20576at5125	Complete	gene1685.t1	655.1	386
20592at5125	Complete	gene1686.t1	743.9	438
20611at5125	Complete	gene1687.t1	402.8	341
20614at5125	Complete	gene1688.t1	554.3	362
20628at5125	Missing
20648at5125	Complete	gene1690.t1	911.3	509
20652at5125	Complete	gene1691.t1	858.9	728
20658at5125	Complete	gene1692.t1	633.6	360
20678at5125	Complete	gene1693.t1	803.6	421
20682at5125	Complete	gene1694.t1	729.4	399
20687at5125	Complete	gene1695.t1	638.8	419
20689at5125	Complete	gene1696.t1	757.4	428
20692at5125	Complete	gene1697.t1	954.2	408
20696at5125	Complete	gene1698.t1	863.8	538
20698at5125	Complete	gene1699.t1	584.8	479
20719at5125	Complete	gene1700.t1	747.1	395
2072at5125	Complete	gene192.t1	1909.1	1241
20732at5125	Complete	gene1701.t1	841.2	518
20736at5125	Duplicated	gene1702.t1	583.0	619
20736at5125	Duplicated	gene3309.t1	583.0	619
20740at5125	Complete	gene1703.t1	822.9	609
2074at5125	Complete	gene193.t1	1936.7	934
20762at5125	Complete	gene1704.t1	872.8	407
20763at5125	Complete	gene1705.t1	621.3	367
2076at5125	Complete	gene194.t1	1909.9	1200
20781at5125	Complete	gene1706.t1	887.7	421
20791at5125	Complete	gene1707.t1	787.6	448
20795at5125	Complete	gene1708.t1	611.9	421
20798at5125	Complete	gene1709.t1	885.0	495
20805at5125	Complete	gene1710.t1	961.7	544
20806at5125	Complete	gene1711.t1	505.7	489
20807at5125	Complete	gene1712.t1	737.9	548
20814at5125	Complete	gene1713.t1	760.5	370
20836at5125	Complete	gene1714.t1	884.9	458
2083at5125	Complete	gene195.t1	1249.1	1073
20847at5125	Complete	gene1715.t1	899.2	541
20923at5125	Complete	gene1716.t1	670.0	445
20942at5125	Complete	gene1717.t1	828.9	422
20946at5125	Complete	gene1718.t1	559.4	324
20952at5125	Duplicated	gene1719.t1	821.4	423
20952at5125	Duplicated	gene976.t1	819.3	423
2097at5125	Complete	gene196.t1	1922.1	1023
20985at5125	Complete	gene1720.t1	869.6	555
21010at5125	Complete	gene1721.t1	427.5	388
21030at5125	Complete	gene1722.t1	756.1	359
21033at5125	Complete	gene1723.t1	813.4	380
21052at5125	Complete	gene1724.t1	845.2	427
21066at5125	Missing
21116at5125	Complete	gene1725.t1	822.8	376
21120at5125	Complete	gene1726.t1	566.5	394
21127at5125	Complete	gene1727.t1	765.8	410
21129at5125	Complete	gene1728.t1	668.8	384
21136at5125	Complete	gene1729.t1	795.4	442
21143at5125	Complete	gene1730.t1	746.8	423
21147at5125	Complete	gene1731.t1	706.4	378
21155at5125	Complete	gene1732.t1	528.3	442
21175at5125	Complete	gene1733.t1	845.5	444
2117at5125	Complete	gene197.t1	1310.2	1039
21180at5125	Complete	gene1734.t1	629.5	408
21187at5125	Complete	gene1735.t1	875.7	415
21190at5125	Complete	gene1736.t1	586.9	431
21192at5125	Complete	gene1737.t1	755.3	504
21193at5125	Complete	gene1738.t1	662.6	475
21210at5125	Complete	gene1739.t1	639.5	363
21224at5125	Complete	gene1740.t1	630.0	389
21244at5125	Complete	gene1741.t1	562.0	538
21245at5125	Complete	gene1742.t1	1244.5	914
21255at5125	Complete	gene1743.t1	731.2	409
21278at5125	Complete	gene1744.t1	393.1	383
21288at5125	Complete	gene1745.t1	646.9	378
21315at5125	Complete	gene1746.t1	912.0	510
21318at5125	Missing
21332at5125	Complete	gene1747.t1	770.0	391
21339at5125	Complete	gene1748.t1	800.8	432
21340at5125	Complete	gene1749.t1	753.4	405
2135at5125	Complete	gene198.t1	1906.3	989
21365at5125	Complete	gene1750.t1	678.0	520
2136at5125	Complete	gene199.t1	2058.8	1173
2137at5125	Complete	gene200.t1	1349.3	994
21385at5125	Duplicated	gene1751.t1	650.5	340
21385at5125	Duplicated	gene3251.t1	650.5	340
21392at5125	Complete	gene1752.t1	823.1	430
21396at5125	Complete	gene1753.t1	625.4	382
21398at5125	Complete	gene1754.t1	842.8	456
21409at5125	Complete	gene1755.t1	858.0	663
2140at5125	Complete	gene201.t1	1146.7	953
21412at5125	Complete	gene1756.t1	723.1	362
21460at5125	Complete	gene1757.t1	891.7	495
21464at5125	Complete	gene1758.t1	499.8	354
21495at5125	Complete	gene1759.t1	788.6	531
2149at5125	Complete	gene202.t1	1741.8	902
21503at5125	Complete	gene1760.t1	680.6	359
2150at5125	Complete	gene203.t1	1792.2	981
21528at5125	Complete	gene1761.t1	490.0	331
21542at5125	Complete	gene1762.t1	1041.2	514
21549at5125	Complete	gene1763.t1	747.8	383
21553at5125	Complete	gene1764.t1	593.9	378
21565at5125	Complete	gene1765.t1	895.8	497
21566at5125	Complete	gene1766.t1	936.1	500
21596at5125	Complete	gene1767.t1	841.9	426
215at5125	Complete	gene19.t1	3827.1	1904
21623at5125	Complete	gene1768.t1	809.7	442
21635at5125	Complete	gene1769.t1	796.7	532
2163at5125	Complete	gene204.t1	1195.2	813
21660at5125	Complete	gene1770.t1	758.4	408
21681at5125	Complete	gene1771.t1	732.2	511
21705at5125	Complete	gene1772.t1	797.1	390
21715at5125	Complete	gene1773.t1	755.9	419
21738at5125	Complete	gene1774.t1	705.0	356
21744at5125	Complete	gene1775.t1	667.0	345
21747at5125	Complete	gene1776.t1	552.2	389
21769at5125	Complete	gene1777.t1	500.8	488
21796at5125	Complete	gene1778.t1	624.7	381
21799at5125	Complete	gene1779.t1	814.6	441
2180at5125	Complete	gene205.t1	2189.7	2066
21814at5125	Complete	gene1780.t1	633.5	474
21850at5125	Complete	gene1781.t1	963.0	577
21852at5125	Complete	gene1782.t1	757.0	515
21857at5125	Complete	gene1783.t1	704.2	368
2185at5125	Complete	gene206.t1	1528.9	889
21876at5125	Complete	gene1784.t1	602.6	381
21880at5125	Complete	gene1785.t1	883.3	442
21885at5125	Complete	gene1786.t1	445.6	270
21899at5125	Complete	gene1787.t1	663.8	473
21900at5125	Complete	gene1788.t1	917.5	525
21902at5125	Complete	gene1789.t1	902.9	614
21905at5125	Complete	gene1790.t1	1264.7	698
21916at5125	Complete	gene1791.t1	671.4	361
21928at5125	Complete	gene1792.t1	791.8	371
21942at5125	Complete	gene1793.t1	891.6	458
21952at5125	Complete	gene1794.t1	890.1	479
2195at5125	Complete	gene207.t1	1762.5	1002
2196at5125	Complete	gene208.t1	1964.2	1095
2198at5125	Missing
21990at5125	Complete	gene1795.t1	652.7	319
21994at5125	Complete	gene1796.t1	882.6	407
22004at5125	Complete	gene1797.t1	765.1	384
22014at5125	Complete	gene1798.t1	715.0	380
22018at5125	Complete	gene1799.t1	752.3	406
22025at5125	Complete	gene1800.t1	655.6	440
22029at5125	Complete	gene1801.t1	660.4	523
2203at5125	Complete	gene209.t1	1907.6	1001
22069at5125	Complete	gene1802.t1	792.5	422
22081at5125	Complete	gene1803.t1	715.7	368
22088at5125	Complete	gene1804.t1	699.2	363
22091at5125	Complete	gene1805.t1	754.1	344
22103at5125	Complete	gene1806.t1	767.8	431
22144at5125	Complete	gene1807.t1	492.5	360
22154at5125	Complete	gene1808.t1	637.3	451
22157at5125	Complete	gene1809.t1	645.5	303
22162at5125	Complete	gene1810.t1	523.5	310
22167at5125	Complete	gene1811.t1	666.8	336
22178at5125	Complete	gene1812.t1	918.0	443
2217at5125	Complete	gene210.t1	2168.3	1151
2219at5125	Complete	gene211.t1	1218.7	839
22201at5125	Complete	gene1813.t1	860.4	501
22202at5125	Complete	gene1814.t1	615.8	395
22209at5125	Complete	gene1815.t1	300.1	416
2221at5125	Complete	gene212.t1	1916.9	920
22228at5125	Complete	gene1816.t1	743.4	389
22241at5125	Complete	gene1817.t1	755.5	394
22273at5125	Complete	gene1818.t1	641.6	396
22284at5125	Complete	gene1819.t1	830.0	422
22293at5125	Complete	gene1820.t1	741.7	420
22299at5125	Missing
22301at5125	Complete	gene1821.t1	694.4	426
22310at5125	Complete	gene1822.t1	645.7	339
22316at5125	Complete	gene1823.t1	791.0	397
22325at5125	Complete	gene1824.t1	637.4	397
22330at5125	Complete	gene1825.t1	464.2	392
22334at5125	Complete	gene1826.t1	735.2	517
22357at5125	Complete	gene1827.t1	564.9	356
2236at5125	Complete	gene213.t1	1988.4	1016
22382at5125	Complete	gene1828.t1	406.9	347
22388at5125	Complete	gene1829.t1	807.0	391
22413at5125	Complete	gene1830.t1	729.8	449
2243at5125	Complete	gene214.t1	1573.8	838
22448at5125	Complete	gene1831.t1	685.6	371
22459at5125	Complete	gene1832.t1	636.2	319
